Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
16/07/2015,"61,00","61,00","61,00","61,00","528,99K","1,67%",61.0,61.0,61.0,61.0
20/07/2015,"64,00","64,00","64,00","64,00","2,13M","4,92%",64.0,64.0,64.0,64.0
21/07/2015,"65,00","65,00","65,00","65,00","97,84K","1,56%",65.0,65.0,65.0,65.0
22/07/2015,"64,00","64,00","64,00","64,00","736,34K","-1,54%",64.0,64.0,64.0,64.0
23/07/2015,"63,00","63,00","63,00","63,00","171,38K","-1,56%",63.0,63.0,63.0,63.0
24/07/2015,"62,00","62,00","62,00","62,00","147,70K","-1,59%",62.0,62.0,62.0,62.0
27/07/2015,"58,00","58,00","58,00","58,00","205,57K","-6,45%",58.0,58.0,58.0,58.0
28/07/2015,"56,00","56,00","56,00","56,00","154,54K","-3,45%",56.0,56.0,56.0,56.0
29/07/2015,"55,00","55,00","55,00","55,00","147,19K","-1,79%",55.0,55.0,55.0,55.0
30/07/2015,"55,00","55,00","55,00","55,00","600,54K","0,00%",55.0,55.0,55.0,55.0
31/07/2015,"55,00","55,00","55,00","55,00","297,03K","0,00%",55.0,55.0,55.0,55.0
03/08/2015,"56,00","56,00","56,00","56,00","386,51K","1,82%",56.0,56.0,56.0,56.0
04/08/2015,"56,00","56,00","56,00","56,00","62,66K","0,00%",56.0,56.0,56.0,56.0
05/08/2015,"60,00","60,00","60,00","60,00","1,03M","7,14%",60.0,60.0,60.0,60.0
06/08/2015,"56,00","56,00","56,00","56,00","6,18K","-6,67%",56.0,56.0,56.0,56.0
10/08/2015,"58,00","58,00","58,00","58,00","122,40K","3,57%",58.0,58.0,58.0,58.0
11/08/2015,"58,00","58,00","58,00","58,00","187,66K","0,00%",58.0,58.0,58.0,58.0
12/08/2015,"58,00","58,00","58,00","58,00","538,25K","0,00%",58.0,58.0,58.0,58.0
13/08/2015,"59,00","59,00","59,00","59,00","114,91K","1,72%",59.0,59.0,59.0,59.0
14/08/2015,"60,00","60,00","60,00","60,00","111,81K","1,69%",60.0,60.0,60.0,60.0
17/08/2015,"59,00","59,00","59,00","59,00","319,14K","-1,67%",59.0,59.0,59.0,59.0
18/08/2015,"58,00","58,00","58,00","58,00","480,40K","-1,69%",58.0,58.0,58.0,58.0
19/08/2015,"59,00","59,00","59,00","59,00","152,87K","1,72%",59.0,59.0,59.0,59.0
20/08/2015,"58,00","58,00","58,00","58,00","394,70K","-1,69%",58.0,58.0,58.0,58.0
21/08/2015,"58,00","58,00","58,00","58,00","614,73K","0,00%",58.0,58.0,58.0,58.0
24/08/2015,"56,00","56,00","56,00","56,00","226,72K","-3,45%",56.0,56.0,56.0,56.0
25/08/2015,"58,00","58,00","58,00","58,00","41,38K","3,57%",58.0,58.0,58.0,58.0
26/08/2015,"56,00","56,00","56,00","56,00","15,10K","-3,45%",56.0,56.0,56.0,56.0
27/08/2015,"56,00","56,00","56,00","56,00","198,00K","0,00%",56.0,56.0,56.0,56.0
28/08/2015,"58,00","58,00","58,00","58,00","11,12K","3,57%",58.0,58.0,58.0,58.0
31/08/2015,"58,00","58,00","58,00","58,00","10,59K","0,00%",58.0,58.0,58.0,58.0
01/09/2015,"57,00","57,00","57,00","57,00","27,18K","-1,72%",57.0,57.0,57.0,57.0
02/09/2015,"57,00","57,00","57,00","57,00","20,67K","0,00%",57.0,57.0,57.0,57.0
03/09/2015,"56,00","56,00","56,00","56,00","91,88K","-1,75%",56.0,56.0,56.0,56.0
04/09/2015,"56,00","56,00","56,00","56,00","38,28K","0,00%",56.0,56.0,56.0,56.0
07/09/2015,"57,00","57,00","57,00","57,00","36,59K","1,79%",57.0,57.0,57.0,57.0
08/09/2015,"56,00","56,00","56,00","56,00","178,38K","-1,75%",56.0,56.0,56.0,56.0
09/09/2015,"56,00","56,00","56,00","56,00","65,10K","0,00%",56.0,56.0,56.0,56.0
10/09/2015,"55,00","55,00","55,00","55,00","18,64K","-1,79%",55.0,55.0,55.0,55.0
11/09/2015,"54,00","54,00","54,00","54,00","124,21K","-1,82%",54.0,54.0,54.0,54.0
14/09/2015,"55,00","55,00","55,00","55,00","28,61K","1,85%",55.0,55.0,55.0,55.0
15/09/2015,"54,00","54,00","54,00","54,00","988,15K","-1,82%",54.0,54.0,54.0,54.0
16/09/2015,"55,00","55,00","55,00","55,00","92,85K","1,85%",55.0,55.0,55.0,55.0
17/09/2015,"54,00","54,00","54,00","54,00","56,13K","-1,82%",54.0,54.0,54.0,54.0
18/09/2015,"55,00","55,00","55,00","55,00","175,99K","1,85%",55.0,55.0,55.0,55.0
21/09/2015,"54,00","54,00","54,00","54,00","32,28K","-1,82%",54.0,54.0,54.0,54.0
22/09/2015,"55,00","55,00","55,00","55,00","191,59K","1,85%",55.0,55.0,55.0,55.0
23/09/2015,"55,00","55,00","55,00","55,00","45,84K","0,00%",55.0,55.0,55.0,55.0
25/09/2015,"55,00","55,00","55,00","55,00","55,93K","0,00%",55.0,55.0,55.0,55.0
28/09/2015,"54,00","54,00","54,00","54,00","110,25K","-1,82%",54.0,54.0,54.0,54.0
29/09/2015,"54,00","54,00","54,00","54,00","518,51K","0,00%",54.0,54.0,54.0,54.0
30/09/2015,"54,00","54,00","54,00","54,00","111,34K","0,00%",54.0,54.0,54.0,54.0
01/10/2015,"54,00","54,00","54,00","54,00","644,05K","0,00%",54.0,54.0,54.0,54.0
02/10/2015,"54,00","54,00","54,00","54,00","910,19K","0,00%",54.0,54.0,54.0,54.0
05/10/2015,"54,00","54,00","54,00","54,00","731,94K","0,00%",54.0,54.0,54.0,54.0
06/10/2015,"54,00","54,00","54,00","54,00","250,21K","0,00%",54.0,54.0,54.0,54.0
07/10/2015,"54,00","54,00","54,00","54,00","2,95K","0,00%",54.0,54.0,54.0,54.0
08/10/2015,"54,00","54,00","54,00","54,00","3,98K","0,00%",54.0,54.0,54.0,54.0
09/10/2015,"54,00","54,00","54,00","54,00","6,93K","0,00%",54.0,54.0,54.0,54.0
12/10/2015,"54,00","54,00","54,00","54,00","179,37K","0,00%",54.0,54.0,54.0,54.0
13/10/2015,"55,00","55,00","55,00","55,00","45,34K","1,85%",55.0,55.0,55.0,55.0
14/10/2015,"55,00","55,00","55,00","55,00","12,60K","0,00%",55.0,55.0,55.0,55.0
15/10/2015,"55,00","55,00","55,00","55,00","2,23K","0,00%",55.0,55.0,55.0,55.0
16/10/2015,"54,00","54,00","54,00","54,00","69,08K","-1,82%",54.0,54.0,54.0,54.0
19/10/2015,"54,00","54,00","54,00","54,00","522,95K","0,00%",54.0,54.0,54.0,54.0
20/10/2015,"54,00","54,00","54,00","54,00","93,28K","0,00%",54.0,54.0,54.0,54.0
21/10/2015,"54,00","54,00","54,00","54,00","65,35K","0,00%",54.0,54.0,54.0,54.0
22/10/2015,"55,00","55,00","55,00","55,00","5,01K","1,85%",55.0,55.0,55.0,55.0
23/10/2015,"54,00","54,00","54,00","54,00","102,91K","-1,82%",54.0,54.0,54.0,54.0
26/10/2015,"55,00","55,00","55,00","55,00","49,79K","1,85%",55.0,55.0,55.0,55.0
27/10/2015,"54,00","54,00","54,00","54,00","36,10K","-1,82%",54.0,54.0,54.0,54.0
28/10/2015,"52,00","52,00","52,00","52,00","58,86K","-3,70%",52.0,52.0,52.0,52.0
29/10/2015,"52,00","52,00","52,00","52,00","45,77K","0,00%",52.0,52.0,52.0,52.0
30/10/2015,"52,00","52,00","52,00","52,00","1,10M","0,00%",52.0,52.0,52.0,52.0
02/11/2015,"53,00","53,00","53,00","53,00","31,00K","1,92%",53.0,53.0,53.0,53.0
03/11/2015,"52,00","52,00","52,00","52,00","14,93K","-1,89%",52.0,52.0,52.0,52.0
04/11/2015,"52,00","52,00","52,00","52,00","269,33K","0,00%",52.0,52.0,52.0,52.0
05/11/2015,"52,00","52,00","52,00","52,00","68,16K","0,00%",52.0,52.0,52.0,52.0
06/11/2015,"51,00","51,00","51,00","51,00","29,03K","-1,92%",51.0,51.0,51.0,51.0
09/11/2015,"52,00","52,00","52,00","52,00","126,06K","1,96%",52.0,52.0,52.0,52.0
10/11/2015,"51,00","51,00","51,00","51,00","22,83K","-1,92%",51.0,51.0,51.0,51.0
11/11/2015,"52,00","52,00","52,00","52,00","59,23K","1,96%",52.0,52.0,52.0,52.0
12/11/2015,"51,00","51,00","51,00","51,00","43,26K","-1,92%",51.0,51.0,51.0,51.0
13/11/2015,"51,00","51,00","51,00","51,00","413,52K","0,00%",51.0,51.0,51.0,51.0
16/11/2015,"51,00","51,00","51,00","51,00","178,34K","0,00%",51.0,51.0,51.0,51.0
17/11/2015,"51,00","51,00","51,00","51,00","397,63K","0,00%",51.0,51.0,51.0,51.0
18/11/2015,"51,00","51,00","51,00","51,00","436,20K","0,00%",51.0,51.0,51.0,51.0
19/11/2015,"50,00","50,00","50,00","50,00","45,78K","-1,96%",50.0,50.0,50.0,50.0
20/11/2015,"50,00","50,00","50,00","50,00","1,30M","0,00%",50.0,50.0,50.0,50.0
23/11/2015,"49,00","49,00","49,00","49,00","264,59K","-2,00%",49.0,49.0,49.0,49.0
24/11/2015,"50,00","50,00","50,00","50,00","9,46K","2,04%",50.0,50.0,50.0,50.0
25/11/2015,"50,00","50,00","50,00","50,00","70,84K","0,00%",50.0,50.0,50.0,50.0
26/11/2015,"50,00","50,00","50,00","50,00","777,74K","0,00%",50.0,50.0,50.0,50.0
27/11/2015,"49,00","49,00","49,00","49,00","13,65K","-2,00%",49.0,49.0,49.0,49.0
30/11/2015,"50,00","50,00","50,00","50,00","5,10K","2,04%",50.0,50.0,50.0,50.0
01/12/2015,"49,00","49,00","49,00","49,00","36,67K","-2,00%",49.0,49.0,49.0,49.0
02/12/2015,"49,00","49,00","49,00","49,00","18,62K","0,00%",49.0,49.0,49.0,49.0
03/12/2015,"49,00","49,00","49,00","49,00","774,99K","0,00%",49.0,49.0,49.0,49.0
04/12/2015,"49,00","49,00","49,00","49,00","24,71K","0,00%",49.0,49.0,49.0,49.0
07/12/2015,"49,00","49,00","49,00","49,00","15,46K","0,00%",49.0,49.0,49.0,49.0
08/12/2015,"49,00","49,00","49,00","49,00","6,26K","0,00%",49.0,49.0,49.0,49.0
09/12/2015,"48,00","48,00","48,00","48,00","9,61K","-2,04%",48.0,48.0,48.0,48.0
10/12/2015,"47,00","47,00","47,00","47,00","250,47K","-2,08%",47.0,47.0,47.0,47.0
11/12/2015,"47,00","47,00","47,00","47,00","34,15K","0,00%",47.0,47.0,47.0,47.0
14/12/2015,"47,00","47,00","47,00","47,00","1,27M","0,00%",47.0,47.0,47.0,47.0
15/12/2015,"47,00","47,00","47,00","47,00","45,23K","0,00%",47.0,47.0,47.0,47.0
16/12/2015,"47,00","47,00","47,00","47,00","82,71K","0,00%",47.0,47.0,47.0,47.0
17/12/2015,"47,00","47,00","47,00","47,00","53,01K","0,00%",47.0,47.0,47.0,47.0
18/12/2015,"46,00","46,00","46,00","46,00","711,70K","-2,13%",46.0,46.0,46.0,46.0
21/12/2015,"46,00","46,00","46,00","46,00","421,57K","0,00%",46.0,46.0,46.0,46.0
22/12/2015,"47,00","47,00","47,00","47,00","808,15K","2,17%",47.0,47.0,47.0,47.0
23/12/2015,"46,00","46,00","46,00","46,00","1,15M","-2,13%",46.0,46.0,46.0,46.0
28/12/2015,"47,00","47,00","47,00","47,00","23,83K","2,17%",47.0,47.0,47.0,47.0
29/12/2015,"47,00","47,00","47,00","47,00","33,17K","0,00%",47.0,47.0,47.0,47.0
30/12/2015,"47,00","47,00","47,00","47,00","13,07K","0,00%",47.0,47.0,47.0,47.0
04/01/2016,"47,00","47,00","47,00","47,00","109,30K","0,00%",47.0,47.0,47.0,47.0
05/01/2016,"47,00","47,00","47,00","47,00","32,76K","0,00%",47.0,47.0,47.0,47.0
06/01/2016,"47,00","47,00","47,00","47,00","15,51K","0,00%",47.0,47.0,47.0,47.0
07/01/2016,"47,00","47,00","47,00","47,00","124,73K","0,00%",47.0,47.0,47.0,47.0
08/01/2016,"47,00","47,00","47,00","47,00","28,32K","0,00%",47.0,47.0,47.0,47.0
11/01/2016,"47,00","47,00","47,00","47,00","451,57K","0,00%",47.0,47.0,47.0,47.0
12/01/2016,"49,00","49,00","49,00","49,00","122,03K","4,26%",49.0,49.0,49.0,49.0
13/01/2016,"48,00","48,00","48,00","48,00","6,68K","-2,04%",48.0,48.0,48.0,48.0
14/01/2016,"50,00","50,00","50,00","50,00","17,31K","4,17%",50.0,50.0,50.0,50.0
15/01/2016,"49,00","49,00","49,00","49,00","142,89K","-2,00%",49.0,49.0,49.0,49.0
18/01/2016,"49,00","49,00","49,00","49,00","31,02K","0,00%",49.0,49.0,49.0,49.0
20/01/2016,"49,00","49,00","49,00","49,00","466,07K","0,00%",49.0,49.0,49.0,49.0
21/01/2016,"48,00","48,00","48,00","48,00","158,96K","-2,04%",48.0,48.0,48.0,48.0
22/01/2016,"49,00","49,00","49,00","49,00","60,92K","2,08%",49.0,49.0,49.0,49.0
25/01/2016,"46,00","46,00","46,00","46,00","934,03K","-6,12%",46.0,46.0,46.0,46.0
26/01/2016,"47,00","47,00","47,00","47,00","61,18K","2,17%",47.0,47.0,47.0,47.0
27/01/2016,"46,00","46,00","46,00","46,00","924,67K","-2,13%",46.0,46.0,46.0,46.0
28/01/2016,"46,00","46,00","46,00","46,00","161,63K","0,00%",46.0,46.0,46.0,46.0
29/01/2016,"46,00","46,00","46,00","46,00","355,06K","0,00%",46.0,46.0,46.0,46.0
30/01/2016,"24,00","24,00","24,00","24,00",,"-47,83%",24.0,24.0,24.0,24.0
01/02/2016,"46,00","46,00","46,00","46,00","199,07K","91,67%",46.0,46.0,46.0,46.0
02/02/2016,"46,00","46,00","46,00","46,00","247,90K","0,00%",46.0,46.0,46.0,46.0
04/02/2016,"46,00","46,00","46,00","46,00","424,93K","0,00%",46.0,46.0,46.0,46.0
05/02/2016,"45,00","45,00","45,00","45,00","118,38K","-2,17%",45.0,45.0,45.0,45.0
08/02/2016,"44,00","44,00","44,00","44,00","342,24K","-2,22%",44.0,44.0,44.0,44.0
09/02/2016,"44,00","44,00","44,00","44,00","2,17M","0,00%",44.0,44.0,44.0,44.0
10/02/2016,"44,00","44,00","44,00","44,00","59,61K","0,00%",44.0,44.0,44.0,44.0
11/02/2016,"44,00","44,00","44,00","44,00","239,09K","0,00%",44.0,44.0,44.0,44.0
12/02/2016,"44,00","44,00","44,00","44,00","27,67K","0,00%",44.0,44.0,44.0,44.0
15/02/2016,"42,00","42,00","42,00","42,00","164,69K","-4,55%",42.0,42.0,42.0,42.0
16/02/2016,"41,00","41,00","41,00","41,00","163,17K","-2,38%",41.0,41.0,41.0,41.0
17/02/2016,"40,00","40,00","40,00","40,00","175,24K","-2,44%",40.0,40.0,40.0,40.0
18/02/2016,"40,00","40,00","40,00","40,00","2,52M","0,00%",40.0,40.0,40.0,40.0
19/02/2016,"40,00","40,00","40,00","40,00","873,47K","0,00%",40.0,40.0,40.0,40.0
22/02/2016,"41,00","41,00","41,00","41,00","346,94K","2,50%",41.0,41.0,41.0,41.0
23/02/2016,"41,00","41,00","41,00","41,00","12,55M","0,00%",41.0,41.0,41.0,41.0
24/02/2016,"43,00","43,00","43,00","43,00","83,20K","4,88%",43.0,43.0,43.0,43.0
25/02/2016,"42,00","42,00","42,00","42,00","12,36M","-2,33%",42.0,42.0,42.0,42.0
26/02/2016,"42,00","42,00","42,00","42,00","3,06M","0,00%",42.0,42.0,42.0,42.0
29/02/2016,"42,00","42,00","42,00","42,00","73,00K","0,00%",42.0,42.0,42.0,42.0
01/03/2016,"42,00","42,00","42,00","42,00","127,75K","0,00%",42.0,42.0,42.0,42.0
02/03/2016,"41,00","41,00","41,00","41,00","305,90K","-2,38%",41.0,41.0,41.0,41.0
03/03/2016,"41,00","41,00","41,00","41,00","157,96K","0,00%",41.0,41.0,41.0,41.0
04/03/2016,"41,00","41,00","41,00","41,00","506,26K","0,00%",41.0,41.0,41.0,41.0
07/03/2016,"42,00","42,00","42,00","42,00","67,85K","2,44%",42.0,42.0,42.0,42.0
08/03/2016,"41,00","41,00","41,00","41,00","90,23K","-2,38%",41.0,41.0,41.0,41.0
09/03/2016,"44,00","44,00","44,00","44,00","49,21K","7,32%",44.0,44.0,44.0,44.0
10/03/2016,"41,00","41,00","41,00","41,00","395,20K","-6,82%",41.0,41.0,41.0,41.0
11/03/2016,"41,00","41,00","41,00","41,00","472,00K","0,00%",41.0,41.0,41.0,41.0
14/03/2016,"42,00","42,00","42,00","42,00","352,92K","2,44%",42.0,42.0,42.0,42.0
15/03/2016,"41,00","41,00","41,00","41,00","745,49K","-2,38%",41.0,41.0,41.0,41.0
16/03/2016,"38,00","38,00","38,00","38,00","179,75K","-7,32%",38.0,38.0,38.0,38.0
17/03/2016,"36,00","36,00","36,00","36,00","42,72K","-5,26%",36.0,36.0,36.0,36.0
18/03/2016,"34,00","34,00","34,00","34,00","104,33K","-5,56%",34.0,34.0,34.0,34.0
21/03/2016,"34,00","34,00","34,00","34,00","94,76K","0,00%",34.0,34.0,34.0,34.0
22/03/2016,"32,00","32,00","32,00","32,00","354,29K","-5,88%",32.0,32.0,32.0,32.0
23/03/2016,"33,00","33,00","33,00","33,00","118,75K","3,13%",33.0,33.0,33.0,33.0
24/03/2016,"32,00","32,00","32,00","32,00","433,67K","-3,03%",32.0,32.0,32.0,32.0
25/03/2016,"33,00","33,00","33,00","33,00","285,32K","3,13%",33.0,33.0,33.0,33.0
29/03/2016,"35,00","35,00","35,00","35,00","101,23K","6,06%",35.0,35.0,35.0,35.0
30/03/2016,"37,00","37,00","37,00","37,00","37,80K","5,71%",37.0,37.0,37.0,37.0
31/03/2016,"38,00","38,00","38,00","38,00","1,54M","2,70%",38.0,38.0,38.0,38.0
01/04/2016,"39,00","39,00","39,00","39,00","341,89K","2,63%",39.0,39.0,39.0,39.0
04/04/2016,"39,00","39,00","39,00","39,00","115,07K","0,00%",39.0,39.0,39.0,39.0
05/04/2016,"38,00","38,00","38,00","38,00","162,19K","-2,56%",38.0,38.0,38.0,38.0
06/04/2016,"38,00","38,00","38,00","38,00","424,76K","0,00%",38.0,38.0,38.0,38.0
07/04/2016,"38,00","38,00","38,00","38,00","114,96K","0,00%",38.0,38.0,38.0,38.0
08/04/2016,"38,00","38,00","38,00","38,00","71,02K","0,00%",38.0,38.0,38.0,38.0
11/04/2016,"37,00","37,00","37,00","37,00","219,64K","-2,63%",37.0,37.0,37.0,37.0
12/04/2016,"37,00","37,00","37,00","37,00","2,95M","0,00%",37.0,37.0,37.0,37.0
13/04/2016,"38,00","38,00","38,00","38,00","57,78K","2,70%",38.0,38.0,38.0,38.0
14/04/2016,"36,00","36,00","36,00","36,00","409,03K","-5,26%",36.0,36.0,36.0,36.0
15/04/2016,"36,00","36,00","36,00","36,00","1,04M","0,00%",36.0,36.0,36.0,36.0
18/04/2016,"36,00","36,00","36,00","36,00","1,27M","0,00%",36.0,36.0,36.0,36.0
19/04/2016,"36,00","36,00","36,00","36,00","228,76K","0,00%",36.0,36.0,36.0,36.0
20/04/2016,"36,00","36,00","36,00","36,00","83,18K","0,00%",36.0,36.0,36.0,36.0
21/04/2016,"37,00","37,00","37,00","37,00","22,06K","2,78%",37.0,37.0,37.0,37.0
22/04/2016,"37,00","37,00","37,00","37,00","43,70K","0,00%",37.0,37.0,37.0,37.0
25/04/2016,"37,00","37,00","37,00","37,00","751,90K","0,00%",37.0,37.0,37.0,37.0
26/04/2016,"38,00","38,00","38,00","38,00","12,06M","2,70%",38.0,38.0,38.0,38.0
27/04/2016,"36,00","36,00","36,00","36,00","105,41K","-5,26%",36.0,36.0,36.0,36.0
28/04/2016,"37,00","37,00","37,00","37,00","68,84K","2,78%",37.0,37.0,37.0,37.0
29/04/2016,"37,00","37,00","37,00","37,00","382,50K","0,00%",37.0,37.0,37.0,37.0
03/05/2016,"37,00","37,00","37,00","37,00","55,48K","0,00%",37.0,37.0,37.0,37.0
04/05/2016,"36,00","36,00","36,00","36,00","488,94K","-2,70%",36.0,36.0,36.0,36.0
06/05/2016,"37,00","37,00","37,00","37,00","161,47K","2,78%",37.0,37.0,37.0,37.0
09/05/2016,"37,00","37,00","37,00","37,00","22,33K","0,00%",37.0,37.0,37.0,37.0
10/05/2016,"38,00","38,00","38,00","38,00","18,73K","2,70%",38.0,38.0,38.0,38.0
11/05/2016,"37,00","37,00","37,00","37,00","573,37K","-2,63%",37.0,37.0,37.0,37.0
12/05/2016,"36,00","36,00","36,00","36,00","2,25M","-2,70%",36.0,36.0,36.0,36.0
13/05/2016,"37,00","37,00","37,00","37,00","8,66M","2,78%",37.0,37.0,37.0,37.0
17/05/2016,"37,00","37,00","37,00","37,00","23,80K","0,00%",37.0,37.0,37.0,37.0
18/05/2016,"39,00","39,00","39,00","39,00","89,19K","5,41%",39.0,39.0,39.0,39.0
19/05/2016,"39,00","39,00","39,00","39,00","15,70K","0,00%",39.0,39.0,39.0,39.0
20/05/2016,"39,00","39,00","39,00","39,00","68,50K","0,00%",39.0,39.0,39.0,39.0
23/05/2016,"37,00","37,00","37,00","37,00","33,60K","-5,13%",37.0,37.0,37.0,37.0
24/05/2016,"37,00","37,00","37,00","37,00","366,09K","0,00%",37.0,37.0,37.0,37.0
25/05/2016,"38,00","38,00","38,00","38,00","8,78M","2,70%",38.0,38.0,38.0,38.0
26/05/2016,"38,00","38,00","38,00","38,00","49,23K","0,00%",38.0,38.0,38.0,38.0
27/05/2016,"38,00","38,00","38,00","38,00","8,14K","0,00%",38.0,38.0,38.0,38.0
30/05/2016,"39,00","39,00","39,00","39,00","34,37K","2,63%",39.0,39.0,39.0,39.0
31/05/2016,"37,00","37,00","37,00","37,00","18,66M","-5,13%",37.0,37.0,37.0,37.0
01/06/2016,"38,00","38,00","38,00","38,00","36,52K","2,70%",38.0,38.0,38.0,38.0
02/06/2016,"37,00","37,00","37,00","37,00","126,79K","-2,63%",37.0,37.0,37.0,37.0
03/06/2016,"37,00","37,00","37,00","37,00","2,65M","0,00%",37.0,37.0,37.0,37.0
06/06/2016,"37,00","37,00","37,00","37,00","35,21K","0,00%",37.0,37.0,37.0,37.0
07/06/2016,"37,00","37,00","37,00","37,00","53,87K","0,00%",37.0,37.0,37.0,37.0
08/06/2016,"37,00","37,00","37,00","37,00","1,40M","0,00%",37.0,37.0,37.0,37.0
09/06/2016,"37,00","37,00","37,00","37,00","844,17K","0,00%",37.0,37.0,37.0,37.0
10/06/2016,"37,00","37,00","37,00","37,00","99,09K","0,00%",37.0,37.0,37.0,37.0
13/06/2016,"36,00","36,00","36,00","36,00","50,59K","-2,70%",36.0,36.0,36.0,36.0
14/06/2016,"36,00","36,00","36,00","36,00","1,10M","0,00%",36.0,36.0,36.0,36.0
15/06/2016,"35,00","35,00","35,00","35,00","1,97M","-2,78%",35.0,35.0,35.0,35.0
16/06/2016,"35,00","35,00","35,00","35,00","220,07K","0,00%",35.0,35.0,35.0,35.0
17/06/2016,"33,00","33,00","33,00","33,00","383,03K","-5,71%",33.0,33.0,33.0,33.0
20/06/2016,"35,00","35,00","35,00","35,00","684,31K","6,06%",35.0,35.0,35.0,35.0
21/06/2016,"35,00","35,00","35,00","35,00","337,43K","0,00%",35.0,35.0,35.0,35.0
22/06/2016,"33,00","33,00","33,00","33,00","4,94M","-5,71%",33.0,33.0,33.0,33.0
23/06/2016,"33,00","33,00","33,00","33,00","814,92K","0,00%",33.0,33.0,33.0,33.0
24/06/2016,"33,00","33,00","33,00","33,00","378,01K","0,00%",33.0,33.0,33.0,33.0
27/06/2016,"33,00","33,00","33,00","33,00","200,65K","0,00%",33.0,33.0,33.0,33.0
28/06/2016,"33,00","33,00","33,00","33,00","144,92K","0,00%",33.0,33.0,33.0,33.0
29/06/2016,"32,00","32,00","32,00","32,00","259,40K","-3,03%",32.0,32.0,32.0,32.0
30/06/2016,"32,00","32,00","32,00","32,00","103,99K","0,00%",32.0,32.0,32.0,32.0
01/07/2016,"30,00","30,00","30,00","30,00","513,66K","-6,25%",30.0,30.0,30.0,30.0
04/07/2016,"30,00","30,00","30,00","30,00","243,91K","0,00%",30.0,30.0,30.0,30.0
05/07/2016,"30,00","30,00","30,00","30,00","171,37K","0,00%",30.0,30.0,30.0,30.0
07/07/2016,"31,00","31,00","31,00","31,00","663,38K","3,33%",31.0,31.0,31.0,31.0
08/07/2016,"32,00","32,00","32,00","32,00","107,90K","3,23%",32.0,32.0,32.0,32.0
11/07/2016,"32,00","32,00","32,00","32,00","405,52K","0,00%",32.0,32.0,32.0,32.0
12/07/2016,"33,00","33,00","33,00","33,00","342,51K","3,13%",33.0,33.0,33.0,33.0
13/07/2016,"33,00","33,00","33,00","33,00","351,01K","0,00%",33.0,33.0,33.0,33.0
14/07/2016,"33,00","33,00","33,00","33,00","165,77K","0,00%",33.0,33.0,33.0,33.0
15/07/2016,"33,00","33,00","33,00","33,00","18,21K","0,00%",33.0,33.0,33.0,33.0
18/07/2016,"32,00","32,00","32,00","32,00","27,32K","-3,03%",32.0,32.0,32.0,32.0
19/07/2016,"32,00","32,00","32,00","32,00","91,80K","0,00%",32.0,32.0,32.0,32.0
20/07/2016,"31,00","31,00","31,00","31,00","666,28K","-3,13%",31.0,31.0,31.0,31.0
21/07/2016,"30,00","30,00","30,00","30,00","100,87K","-3,23%",30.0,30.0,30.0,30.0
22/07/2016,"30,00","30,00","30,00","30,00","89,31K","0,00%",30.0,30.0,30.0,30.0
25/07/2016,"30,00","30,00","30,00","30,00","60,00K","0,00%",30.0,30.0,30.0,30.0
26/07/2016,"29,00","29,00","29,00","29,00","386,61K","-3,33%",29.0,29.0,29.0,29.0
27/07/2016,"28,00","28,00","28,00","28,00","380,69K","-3,45%",28.0,28.0,28.0,28.0
28/07/2016,"28,00","28,00","28,00","28,00","61,81K","0,00%",28.0,28.0,28.0,28.0
29/07/2016,"28,00","28,00","28,00","28,00","0,39K","0,00%",28.0,28.0,28.0,28.0
01/08/2016,"28,00","28,00","28,00","28,00","48,31K","0,00%",28.0,28.0,28.0,28.0
02/08/2016,"28,00","28,00","28,00","28,00","593,57K","0,00%",28.0,28.0,28.0,28.0
03/08/2016,"28,00","28,00","28,00","28,00","287,72K","0,00%",28.0,28.0,28.0,28.0
04/08/2016,"28,00","28,00","28,00","28,00","107,05K","0,00%",28.0,28.0,28.0,28.0
05/08/2016,"27,00","27,00","27,00","27,00","140,31K","-3,57%",27.0,27.0,27.0,27.0
09/08/2016,"26,00","26,00","26,00","26,00","303,00K","-3,70%",26.0,26.0,26.0,26.0
10/08/2016,"25,00","25,00","25,00","25,00","639,69K","-3,85%",25.0,25.0,25.0,25.0
11/08/2016,"25,00","25,00","25,00","25,00","403,77K","0,00%",25.0,25.0,25.0,25.0
12/08/2016,"24,00","24,00","24,00","24,00","820,77K","-4,00%",24.0,24.0,24.0,24.0
16/08/2016,"23,00","23,00","23,00","23,00","301,11K","-4,17%",23.0,23.0,23.0,23.0
17/08/2016,"22,00","22,00","22,00","22,00","125,67K","-4,35%",22.0,22.0,22.0,22.0
18/08/2016,"21,00","21,00","21,00","21,00","803,91K","-4,55%",21.0,21.0,21.0,21.0
19/08/2016,"21,00","21,00","21,00","21,00","1,56M","0,00%",21.0,21.0,21.0,21.0
22/08/2016,"22,00","22,00","22,00","22,00","83,34K","4,76%",22.0,22.0,22.0,22.0
23/08/2016,"23,00","23,00","23,00","23,00","9,04M","4,55%",23.0,23.0,23.0,23.0
24/08/2016,"24,00","24,00","24,00","24,00","1,02M","4,35%",24.0,24.0,24.0,24.0
25/08/2016,"25,00","25,00","25,00","25,00","438,65K","4,17%",25.0,25.0,25.0,25.0
26/08/2016,"26,00","26,00","26,00","26,00","1,76M","4,00%",26.0,26.0,26.0,26.0
