Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
17/03/2021,"202,12","203,51","203,51","202,12",,"-0,68%",202.12,203.51,202.12,203.51
18/03/2021,"200,91","202,12","202,12","200,91",,"-0,60%",200.91,202.12,200.91,202.12
19/03/2021,"201,07","200,91","201,07","200,91",,"0,08%",201.07,201.07,200.91,200.91
22/03/2021,"201,77","201,07","202,05","201,07",,"0,35%",201.77,202.05,201.07,201.07
23/03/2021,"201,07","201,77","201,77","201,07",,"-0,35%",201.07,201.77,201.07,201.77
24/03/2021,"202,01","201,07","202,43","201,07",,"0,47%",202.01,202.43,201.07,201.07
25/03/2021,"201,93","202,01","203,28","201,93",,"-0,04%",201.93,203.28,201.93,202.01
26/03/2021,"205,54","201,93","206,02","201,93",,"1,79%",205.54,206.02,201.93,201.93
29/03/2021,"203,94","205,54","206,45","203,94",,"-0,78%",203.94,206.45,203.94,205.54
30/03/2021,"204,88","203,94","204,92","203,94",,"0,46%",204.88,204.92,203.94,203.94
31/03/2021,"204,14","204,88","204,88","204,14",,"-0,36%",204.14,204.88,204.14,204.88
01/04/2021,"206,47","204,14","206,47","204,14",,"1,14%",206.47,206.47,204.14,204.14
02/04/2021,"206,11","206,47","206,59","206,11",,"-0,17%",206.11,206.59,206.11,206.47
06/04/2021,"205,37","206,11","206,11","205,37",,"-0,36%",205.37,206.11,205.37,206.11
07/04/2021,"205,18","205,37","206,19","205,18",,"-0,09%",205.18,206.19,205.18,205.37
08/04/2021,"205,52","205,18","206,02","205,18",,"0,17%",205.52,206.02,205.18,205.18
09/04/2021,"204,96","205,52","205,52","204,96",,"-0,27%",204.96,205.52,204.96,205.52
12/04/2021,"205,64","204,96","206,12","204,96",,"0,33%",205.64,206.12,204.96,204.96
13/04/2021,"206,04","205,64","206,58","205,64",,"0,19%",206.04,206.58,205.64,205.64
14/04/2021,"207,67","206,04","207,67","206,04",,"0,79%",207.67,207.67,206.04,206.04
15/04/2021,"202,80","207,67","207,67","202,80",,"-2,35%",202.8,207.67,202.8,207.67
16/04/2021,"203,11","202,80","203,51","202,80",,"0,15%",203.11,203.51,202.8,202.8
19/04/2021,"202,35","203,11","203,47","202,35",,"-0,37%",202.35,203.47,202.35,203.11
20/04/2021,"205,79","202,35","206,26","202,35",,"1,70%",205.79,206.26,202.35,202.35
21/04/2021,"203,77","205,79","206,38","203,77",,"-0,98%",203.77,206.38,203.77,205.79
22/04/2021,"205,43","203,77","206,75","203,77",,"0,81%",205.43,206.75,203.77,203.77
23/04/2021,"204,53","205,43","205,80","204,53",,"-0,44%",204.53,205.8,204.53,205.43
26/04/2021,"205,02","204,53","205,02","204,53",,"0,24%",205.02,205.02,204.53,204.53
27/04/2021,"205,46","205,02","206,14","205,02",,"0,21%",205.46,206.14,205.02,205.02
28/04/2021,"206,29","205,46","206,97","205,46",,"0,40%",206.29,206.97,205.46,205.46
29/04/2021,"206,92","206,29","208,21","206,29",,"0,31%",206.92,208.21,206.29,206.29
30/04/2021,"209,77","206,92","210,04","206,92",,"1,38%",209.77,210.04,206.92,206.92
03/05/2021,"209,58","209,77","209,82","209,58",,"-0,09%",209.58,209.82,209.58,209.77
04/05/2021,"206,18","209,58","210,67","206,18",,"-1,62%",206.18,210.67,206.18,209.58
05/05/2021,"206,25","206,18","206,48","206,18",,"0,03%",206.25,206.48,206.18,206.18
06/05/2021,"212,78","206,25","213,01","206,25",,"3,17%",212.78,213.01,206.25,206.25
07/05/2021,"221,43","212,78","221,79","212,78",,"4,07%",221.43,221.79,212.78,212.78
10/05/2021,"217,71","221,43","223,30","217,71",,"-1,68%",217.71,223.3,217.71,221.43
11/05/2021,"220,29","217,71","220,29","217,71",,"1,19%",220.29,220.29,217.71,217.71
14/05/2021,"221,92","220,29","221,92","220,29",,"0,74%",221.92,221.92,220.29,220.29
17/05/2021,"224,00","221,92","224,00","221,92",,"0,94%",224.0,224.0,221.92,221.92
18/05/2021,"226,52","224,00","226,52","224,00",,"1,13%",226.52,226.52,224.0,224.0
19/05/2021,"225,96","226,52","226,52","225,96",,"-0,25%",225.96,226.52,225.96,226.52
20/05/2021,"227,66","225,96","227,66","225,96",,"0,75%",227.66,227.66,225.96,225.96
21/05/2021,"226,85","227,66","227,72","226,85",,"-0,36%",226.85,227.72,226.85,227.66
25/05/2021,"223,70","226,85","229,03","223,70",,"-1,39%",223.7,229.03,223.7,226.85
26/05/2021,"226,06","223,70","227,66","223,70",,"1,05%",226.06,227.66,223.7,223.7
27/05/2021,"225,47","226,06","226,70","225,47",,"-0,26%",225.47,226.7,225.47,226.06
28/05/2021,"229,98","225,47","229,98","225,47",,"2,00%",229.98,229.98,225.47,225.47
31/05/2021,"231,57","229,98","235,24","229,98",,"0,69%",231.57,235.24,229.98,229.98
01/06/2021,"234,56","231,57","235,45","231,57",,"1,29%",234.56,235.45,231.57,231.57
02/06/2021,"237,06","234,56","237,06","237,06",,"1,07%",237.06,237.06,237.06,234.56
03/06/2021,"239,26","237,06","240,58","239,26",,"0,93%",239.26,240.58,239.26,237.06
04/06/2021,"248,48","239,26","248,48","248,48",,"3,85%",248.48,248.48,248.48,239.26
07/06/2021,"254,42","248,48","254,93","248,48",,"2,39%",254.42,254.93,248.48,248.48
08/06/2021,"261,71","254,42","262,15","254,42",,"2,87%",261.71,262.15,254.42,254.42
09/06/2021,"271,70","261,71","271,70","261,71",,"3,82%",271.7,271.7,261.71,261.71
10/06/2021,"278,80","271,70","279,89","271,70",,"2,61%",278.8,279.89,271.7,271.7
11/06/2021,"284,18","278,80","285,83","278,80",,"1,93%",284.18,285.83,278.8,278.8
14/06/2021,"279,45","284,18","292,55","279,45",,"-1,66%",279.45,292.55,279.45,284.18
15/06/2021,"278,36","279,45","290,43","278,36",,"-0,39%",278.36,290.43,278.36,279.45
16/06/2021,"283,31","278,36","284,04","283,31",,"1,78%",283.31,284.04,283.31,278.36
17/06/2021,"280,05","283,31","284,10","280,05",,"-1,15%",280.05,284.1,280.05,283.31
18/06/2021,"272,40","280,05","282,62","272,40",,"-2,73%",272.4,282.62,272.4,280.05
21/06/2021,"268,92","272,40","274,71","268,92",,"-1,28%",268.92,274.71,268.92,272.4
22/06/2021,"266,02","272,02","272,76","266,02",,"-1,08%",266.02,272.76,266.02,272.02
23/06/2021,"266,59","266,02","266,59","266,02",,"0,21%",266.59,266.59,266.02,266.02
24/06/2021,"274,86","266,59","275,58","274,86",,"3,10%",274.86,275.58,274.86,266.59
25/06/2021,"275,67","274,86","275,67","275,67",,"0,29%",275.67,275.67,275.67,274.86
28/06/2021,"277,70","275,67","278,21","277,70",,"0,74%",277.7,278.21,277.7,275.67
29/06/2021,"275,64","277,70","280,72","275,64",,"-0,74%",275.64,280.72,275.64,277.7
30/06/2021,"273,46","275,64","278,49","273,46",,"-0,79%",273.46,278.49,273.46,275.64
01/07/2021,"273,09","273,46","275,51","273,09",,"-0,14%",273.09,275.51,273.09,273.46
02/07/2021,"275,87","273,09","276,01","275,87",,"1,02%",275.87,276.01,275.87,273.09
05/07/2021,"276,80","275,87","281,68","275,87",,"0,34%",276.8,281.68,275.87,275.87
06/07/2021,"276,04","276,80","278,77","276,04",,"-0,27%",276.04,278.77,276.04,276.8
07/07/2021,"278,39","276,04","278,63","276,04",,"0,85%",278.39,278.63,276.04,276.04
08/07/2021,"286,50","278,39","286,50","286,50",,"2,91%",286.5,286.5,286.5,278.39
09/07/2021,"284,11","286,50","286,53","284,11",,"-0,83%",284.11,286.53,284.11,286.5
12/07/2021,"284,96","284,11","284,79","280,57",,"0,30%",284.96,284.79,280.57,284.11
13/07/2021,"282,53","284,96","286,58","282,53",,"-0,85%",282.53,286.58,282.53,284.96
14/07/2021,"287,68","282,53","289,10","282,53",,"1,82%",287.68,289.1,282.53,282.53
15/07/2021,"285,70","287,68","287,68","285,70",,"-0,69%",285.7,287.68,285.7,287.68
16/07/2021,"289,22","285,70","289,22","289,22",,"1,23%",289.22,289.22,289.22,285.7
19/07/2021,"286,91","289,22","291,22","286,91",,"-0,80%",286.91,291.22,286.91,289.22
21/07/2021,"292,24","286,91","292,69","286,91",,"1,86%",292.24,292.69,286.91,286.91
22/07/2021,"288,41","292,24","292,24","288,41",,"-1,31%",288.41,292.24,288.41,292.24
23/07/2021,"288,96","288,41","289,01","288,96",,"0,19%",288.96,289.01,288.96,288.41
26/07/2021,"296,69","288,96","297,09","296,69",,"2,68%",296.69,297.09,296.69,288.96
27/07/2021,"298,84","296,69","300,79","296,69",,"0,72%",298.84,300.79,296.69,296.69
28/07/2021,"299,99","298,84","300,57","299,99",,"0,38%",299.99,300.57,299.99,298.84
29/07/2021,"301,87","299,99","302,49","299,99",,"0,63%",301.87,302.49,299.99,299.99
30/07/2021,"300,60","301,87","305,37","300,60",,"-0,42%",300.6,305.37,300.6,301.87
02/08/2021,"297,96","300,60","302,37","297,96",,"-0,88%",297.96,302.37,297.96,300.6
03/08/2021,"299,76","297,96","301,39","297,96",,"0,60%",299.76,301.39,297.96,297.96
04/08/2021,"299,42","299,76","302,01","299,42",,"-0,11%",299.42,302.01,299.42,299.76
05/08/2021,"299,48","299,42","301,44","299,42",,"0,02%",299.48,301.44,299.42,299.42
06/08/2021,"308,85","299,48","310,29","299,48",,"3,13%",308.85,310.29,299.48,299.48
09/08/2021,"305,17","308,85","308,97","305,17",,"-1,19%",305.17,308.97,305.17,308.85
10/08/2021,"308,24","305,17","309,40","305,17",,"1,01%",308.24,309.4,305.17,305.17
11/08/2021,"309,27","308,24","310,67","308,24",,"0,33%",309.27,310.67,308.24,308.24
12/08/2021,"312,50","309,27","312,50","309,27",,"1,04%",312.5,312.5,309.27,309.27
13/08/2021,"316,70","312,50","320,25","312,50",,"1,34%",316.7,320.25,312.5,312.5
16/08/2021,"311,24","316,70","316,70","311,24",,"-1,72%",311.24,316.7,311.24,316.7
17/08/2021,"310,36","311,24","311,78","310,36",,"-0,28%",310.36,311.78,310.36,311.24
18/08/2021,"315,57","310,36","315,57","310,36",,"1,68%",315.57,315.57,310.36,310.36
19/08/2021,"312,45","315,57","315,57","312,45",,"-0,99%",312.45,315.57,312.45,315.57
20/08/2021,"312,42","312,45","318,92","312,42",,"-0,01%",312.42,318.92,312.42,312.45
23/08/2021,"318,46","312,42","320,12","312,42",,"1,93%",318.46,320.12,312.42,312.42
24/08/2021,"320,50","318,46","321,77","318,46",,"0,64%",320.5,321.77,318.46,318.46
25/08/2021,"317,74","320,50","320,99","317,74",,"-0,86%",317.74,320.99,317.74,320.5
26/08/2021,"317,99","317,74","318,68","317,74",,"0,08%",317.99,318.68,317.74,317.74
27/08/2021,"318,57","317,99","318,63","317,99",,"0,18%",318.57,318.63,317.99,317.99
30/08/2021,"322,90","318,57","322,90","318,57",,"1,36%",322.9,322.9,318.57,318.57
31/08/2021,"318,86","322,90","323,02","318,86",,"-1,25%",318.86,323.02,318.86,322.9
01/09/2021,"318,45","318,86","319,71","318,45",,"-0,13%",318.45,319.71,318.45,318.86
02/09/2021,"323,60","323,35","323,60","323,35",,"1,62%",323.6,323.6,323.35,323.35
03/09/2021,"319,37","323,60","325,81","319,37",,"-1,31%",319.37,325.81,319.37,323.6
06/09/2021,"320,18","319,37","323,35","320,18",,"0,25%",320.18,323.35,320.18,319.37
07/09/2021,"327,02","320,18","327,71","320,18",,"2,14%",327.02,327.71,320.18,320.18
08/09/2021,"327,59","327,02","328,55","327,59",,"0,17%",327.59,328.55,327.59,327.02
09/09/2021,"329,53","327,59","331,02","329,53",,"0,59%",329.53,331.02,329.53,327.59
10/09/2021,"327,48","329,53","330,44","327,48",,"-0,62%",327.48,330.44,327.48,329.53
13/09/2021,"332,43","327,48","333,28","332,43",,"1,51%",332.43,333.28,332.43,327.48
14/09/2021,"336,25","332,43","336,52","336,25",,"1,15%",336.25,336.52,336.25,332.43
15/09/2021,"333,16","336,25","337,92","333,16",,"-0,92%",333.16,337.92,333.16,336.25
16/09/2021,"335,70","333,16","337,61","335,70",,"0,76%",335.7,337.61,335.7,333.16
17/09/2021,"336,46","335,70","337,86","336,46",,"0,23%",336.46,337.86,336.46,335.7
20/09/2021,"335,64","336,46","336,75","335,64",,"-0,24%",335.64,336.75,335.64,336.46
21/09/2021,"337,83","335,64","345,99","337,83",,"0,65%",337.83,345.99,337.83,335.64
22/09/2021,"337,38","337,83","339,65","337,38",,"-0,13%",337.38,339.65,337.38,337.83
23/09/2021,"339,19","337,38","340,28","339,19",,"0,54%",339.19,340.28,339.19,337.38
24/09/2021,"340,80","339,19","341,27","339,19",,"0,47%",340.8,341.27,339.19,339.19
27/09/2021,"335,84","340,80","342,06","335,84",,"-1,46%",335.84,342.06,335.84,340.8
28/09/2021,"336,82","335,84","337,14","335,84",,"0,29%",336.82,337.14,335.84,335.84
29/09/2021,"334,75","336,82","339,11","334,75",,"-0,61%",334.75,339.11,334.75,336.82
30/09/2021,"333,00","334,75","337,69","333,00",,"-0,52%",333.0,337.69,333.0,334.75
01/10/2021,"334,26","333,00","338,55","333,00",,"0,38%",334.26,338.55,333.0,333.0
04/10/2021,"337,91","334,26","337,91","334,26",,"1,09%",337.91,337.91,334.26,334.26
05/10/2021,"337,18","337,91","338,48","337,18",,"-0,22%",337.18,338.48,337.18,337.91
06/10/2021,"334,08","337,18","337,46","334,08",,"-0,92%",334.08,337.46,334.08,337.18
07/10/2021,"335,34","334,08","336,70","335,34",,"0,38%",335.34,336.7,335.34,334.08
08/10/2021,"333,89","335,34","336,46","333,89",,"-0,43%",333.89,336.46,333.89,335.34
11/10/2021,"347,52","333,89","347,52","333,89",,"4,08%",347.52,347.52,333.89,333.89
12/10/2021,"359,87","347,52","359,87","347,52",,"3,55%",359.87,359.87,347.52,347.52
13/10/2021,"368,68","359,87","372,51","359,87",,"2,45%",368.68,372.51,359.87,359.87
14/10/2021,"368,54","368,68","368,68","368,54",,"-0,04%",368.54,368.68,368.54,368.68
15/10/2021,"380,16","368,54","381,53","368,54",,"3,15%",380.16,381.53,368.54,368.54
19/10/2021,"370,68","380,16","381,62","370,68",,"-2,49%",370.68,381.62,370.68,380.16
20/10/2021,"382,44","370,68","382,44","370,68",,"3,17%",382.44,382.44,370.68,370.68
21/10/2021,"383,32","382,44","386,61","382,44",,"0,23%",383.32,386.61,382.44,382.44
22/10/2021,"378,98","383,32","383,32","378,98",,"-1,13%",378.98,383.32,378.98,383.32
25/10/2021,"377,89","378,98","382,61","377,89",,"-0,29%",377.89,382.61,377.89,378.98
26/10/2021,"380,06","377,89","380,06","377,89",,"0,57%",380.06,380.06,377.89,377.89
27/10/2021,"379,30","380,06","380,18","379,30",,"-0,20%",379.3,380.18,379.3,380.06
28/10/2021,"387,81","379,30","390,11","379,30",,"2,24%",387.81,390.11,379.3,379.3
29/10/2021,"403,04","387,81","403,04","387,81",,"3,93%",403.04,403.04,387.81,387.81
02/11/2021,"409,60","403,04","409,60","403,04",,"1,63%",409.6,409.6,403.04,403.04
03/11/2021,"405,44","409,60","413,68","405,44",,"-1,02%",405.44,413.68,405.44,409.6
04/11/2021,"403,92","405,44","417,36","403,92",,"-0,37%",403.92,417.36,403.92,405.44
05/11/2021,"395,71","403,92","403,92","395,71",,"-2,03%",395.71,403.92,395.71,403.92
08/11/2021,"381,08","395,71","396,20","381,08",,"-3,70%",381.08,396.2,381.08,395.71
09/11/2021,"374,45","381,08","389,07","374,45",,"-1,74%",374.45,389.07,374.45,381.08
10/11/2021,"387,00","374,45","387,00","374,45",,"3,35%",387.0,387.0,374.45,374.45
11/11/2021,"396,12","387,00","396,12","396,12",,"2,36%",396.12,396.12,396.12,387.0
12/11/2021,"401,55","396,12","401,55","396,12",,"1,37%",401.55,401.55,396.12,396.12
16/11/2021,"422,32","401,55","423,07","401,55",,"5,17%",422.32,423.07,401.55,401.55
17/11/2021,"431,15","422,32","433,10","422,32",,"2,09%",431.15,433.1,422.32,422.32
18/11/2021,"416,67","431,15","437,95","416,67",,"-3,36%",416.67,437.95,416.67,431.15
19/11/2021,"416,84","416,67","425,33","416,67",,"0,04%",416.84,425.33,416.67,416.67
22/11/2021,"406,22","416,84","418,61","406,22",,"-2,55%",406.22,418.61,406.22,416.84
23/11/2021,"416,80","406,22","420,01","406,22",,"2,60%",416.8,420.01,406.22,406.22
24/11/2021,"416,60","416,80","418,65","416,60",,"-0,05%",416.6,418.65,416.6,416.8
25/11/2021,"427,23","416,60","428,33","416,60",,"2,55%",427.23,428.33,416.6,416.6
26/11/2021,"427,86","427,23","427,86","427,23",,"0,15%",427.86,427.86,427.23,427.23
29/11/2021,"429,27","427,86","438,22","427,86",,"0,33%",429.27,438.22,427.86,427.86
30/11/2021,"444,10","429,27","447,09","429,27",,"3,45%",444.1,447.09,429.27,429.27
01/12/2021,"432,43","444,10","444,84","432,43",,"-2,63%",432.43,444.84,432.43,444.1
02/12/2021,"440,32","432,43","444,92","440,32",,"1,82%",440.32,444.92,440.32,432.43
03/12/2021,"442,28","440,32","445,56","442,28",,"0,45%",442.28,445.56,442.28,440.32
06/12/2021,"439,28","442,28","442,28","439,28",,"-0,68%",439.28,442.28,439.28,442.28
07/12/2021,"437,43","439,28","440,97","437,43",,"-0,42%",437.43,440.97,437.43,439.28
08/12/2021,"427,27","437,43","437,43","427,27",,"-2,32%",427.27,437.43,427.27,437.43
09/12/2021,"428,78","427,27","433,97","427,27",,"0,35%",428.78,433.97,427.27,427.27
10/12/2021,"428,78","428,78","428,78","428,78",,"0,00%",428.78,428.78,428.78,428.78
13/12/2021,"424,24","428,78","429,35","424,24",,"-1,06%",424.24,429.35,424.24,428.78
14/12/2021,"421,90","424,24","425,19","421,90",,"-0,55%",421.9,425.19,421.9,424.24
15/12/2021,"422,60","421,90","424,77","421,90",,"0,17%",422.6,424.77,421.9,421.9
16/12/2021,"426,33","422,60","426,33","422,60",,"0,88%",426.33,426.33,422.6,422.6
17/12/2021,"425,88","426,33","426,62","425,88",,"-0,11%",425.88,426.62,425.88,426.33
20/12/2021,"425,81","425,88","425,88","425,81",,"-0,02%",425.81,425.88,425.81,425.88
21/12/2021,"410,34","425,81","425,81","410,34",,"-3,63%",410.34,425.81,410.34,425.81
22/12/2021,"425,07","410,34","425,07","410,34",,"3,59%",425.07,425.07,410.34,410.34
23/12/2021,"423,76","425,07","425,07","423,76",,"-0,31%",423.76,425.07,423.76,425.07
24/12/2021,"417,33","423,76","425,19","417,33",,"-1,52%",417.33,425.19,417.33,423.76
27/12/2021,"420,56","417,33","425,20","417,33",,"0,77%",420.56,425.2,417.33,417.33
28/12/2021,"420,76","420,56","420,76","420,56",,"0,05%",420.76,420.76,420.56,420.56
29/12/2021,"416,46","420,76","420,98","416,46",,"-1,02%",416.46,420.98,416.46,420.76
30/12/2021,"418,59","416,46","418,59","416,46",,"0,51%",418.59,418.59,416.46,416.46
31/12/2021,"407,43","418,59","418,80","407,43",,"-2,67%",407.43,418.8,407.43,418.59
03/01/2022,"392,40","407,43","410,04","392,40",,"-3,69%",392.4,410.04,392.4,407.43
04/01/2022,"399,62","392,40","402,13","392,40",,"1,84%",399.62,402.13,392.4,392.4
05/01/2022,"403,86","399,62","404,58","399,62",,"1,06%",403.86,404.58,399.62,399.62
06/01/2022,"409,53","403,86","409,81","403,86",,"1,40%",409.53,409.81,403.86,403.86
07/01/2022,"406,35","409,53","411,74","406,35",,"-0,78%",406.35,411.74,406.35,409.53
10/01/2022,"398,32","406,35","406,50","398,32",,"-1,98%",398.32,406.5,398.32,406.35
11/01/2022,"396,56","398,32","398,32","396,56",,"-0,44%",396.56,398.32,396.56,398.32
12/01/2022,"406,67","396,56","406,67","396,56",,"2,55%",406.67,406.67,396.56,396.56
13/01/2022,"403,38","406,67","406,79","403,38",,"-0,81%",403.38,406.79,403.38,406.67
14/01/2022,"411,19","403,38","412,21","403,38",,"1,94%",411.19,412.21,403.38,403.38
17/01/2022,"410,79","411,19","411,19","410,79",,"-0,10%",410.79,411.19,410.79,411.19
18/01/2022,"410,09","410,79","412,00","410,09",,"-0,17%",410.09,412.0,410.09,410.79
19/01/2022,"409,71","410,09","411,09","409,71",,"-0,09%",409.71,411.09,409.71,410.09
20/01/2022,"413,43","409,71","413,43","409,71",,"0,91%",413.43,413.43,409.71,409.71
21/01/2022,"414,93","413,43","414,93","413,43",,"0,36%",414.93,414.93,413.43,413.43
24/01/2022,"399,16","414,93","414,93","399,16",,"-3,80%",399.16,414.93,399.16,414.93
25/01/2022,"397,80","399,16","410,56","397,80",,"-0,34%",397.8,410.56,397.8,399.16
26/01/2022,"398,00","397,80","399,99","397,80",,"0,05%",398.0,399.99,397.8,397.8
27/01/2022,"411,26","398,00","411,26","398,00",,"3,33%",411.26,411.26,398.0,398.0
28/01/2022,"421,48","411,26","421,48","411,26",,"2,49%",421.48,421.48,411.26,411.26
31/01/2022,"421,35","421,48","421,66","421,35",,"-0,03%",421.35,421.66,421.35,421.48
01/02/2022,"413,95","421,35","422,25","413,95",,"-1,76%",413.95,422.25,413.95,421.35
02/02/2022,"415,44","413,95","420,36","413,95",,"0,36%",415.44,420.36,413.95,413.95
03/02/2022,"412,22","415,44","415,49","412,22",,"-0,78%",412.22,415.49,412.22,415.44
04/02/2022,"413,07","412,22","414,87","412,22",,"0,21%",413.07,414.87,412.22,412.22
07/02/2022,"414,10","413,07","414,10","413,07",,"0,25%",414.1,414.1,413.07,413.07
08/02/2022,"422,51","414,10","422,51","414,10",,"2,03%",422.51,422.51,414.1,414.1
09/02/2022,"417,01","422,51","424,17","417,01",,"-1,30%",417.01,424.17,417.01,422.51
10/02/2022,"415,35","417,01","418,45","415,35",,"-0,40%",415.35,418.45,415.35,417.01
11/02/2022,"411,29","415,35","415,35","411,29",,"-0,98%",411.29,415.35,411.29,415.35
14/02/2022,"417,05","411,29","420,20","409,89",,"1,40%",417.05,420.2,409.89,411.29
15/02/2022,"416,74","417,05","419,22","408,30",,"-0,07%",416.74,419.22,408.3,417.05
16/02/2022,"413,71","416,74","419,75","408,86",,"-0,73%",413.71,419.75,408.86,416.74
17/02/2022,"416,80","413,71","418,67","409,64",,"0,75%",416.8,418.67,409.64,413.71
18/02/2022,"418,60","416,80","420,55","413,18",,"0,43%",418.6,420.55,413.18,416.8
21/02/2022,"416,67","418,60","421,93","416,67",,"-0,46%",416.67,421.93,416.67,418.6
22/02/2022,"416,06","416,67","419,67","413,47",,"-0,15%",416.06,419.67,413.47,416.67
23/02/2022,"421,77","416,06","424,69","416,06",,"1,37%",421.77,424.69,416.06,416.06
24/02/2022,"423,92","421,77","423,92","416,32",,"0,51%",423.92,423.92,416.32,421.77
25/02/2022,"428,15","423,92","435,12","423,80",,"1,00%",428.15,435.12,423.8,423.92
28/02/2022,"429,47","428,15","439,48","427,19",,"0,31%",429.47,439.48,427.19,428.15
01/03/2022,"436,83","429,47","438,14","428,55",,"1,71%",436.83,438.14,428.55,429.47
02/03/2022,"429,75","436,83","437,28","428,16",,"-1,62%",429.75,437.28,428.16,436.83
03/03/2022,"433,09","429,75","436,47","426,54",,"0,78%",433.09,436.47,426.54,429.75
04/03/2022,"431,10","433,09","437,33","429,51",,"-0,46%",431.1,437.33,429.51,433.09
07/03/2022,"434,55","431,10","436,41","427,81",,"0,80%",434.55,436.41,427.81,431.1
08/03/2022,"431,56","434,55","434,55","428,42",,"-0,69%",431.56,434.55,428.42,434.55
09/03/2022,"430,31","431,56","431,63","427,93",,"-0,29%",430.31,431.63,427.93,431.56
10/03/2022,"434,40","430,31","435,97","427,85",,"0,95%",434.4,435.97,427.85,430.31
11/03/2022,"439,88","434,40","443,43","434,40",,"1,26%",439.88,443.43,434.4,434.4
14/03/2022,"434,70","439,88","440,24","432,56",,"-1,18%",434.7,440.24,432.56,439.88
15/03/2022,"437,25","434,70","438,41","434,70",,"0,59%",437.25,438.41,434.7,434.7
16/03/2022,"436,26","437,25","438,89","435,61",,"-0,23%",436.26,438.89,435.61,437.25
17/03/2022,"434,58","436,26","437,74","434,58",,"-0,39%",434.58,437.74,434.58,436.26
18/03/2022,"434,00","434,58","437,23","432,70",,"-0,13%",434.0,437.23,432.7,434.58
21/03/2022,"437,93","434,00","438,17","433,20",,"0,91%",437.93,438.17,433.2,434.0
22/03/2022,"437,85","437,93","438,40","433,45",,"-0,02%",437.85,438.4,433.45,437.93
23/03/2022,"441,79","437,85","443,68","436,76",,"0,90%",441.79,443.68,436.76,437.85
24/03/2022,"442,00","441,79","442,71","440,07",,"0,05%",442.0,442.71,440.07,441.79
25/03/2022,"442,44","442,00","442,44","440,35",,"0,10%",442.44,442.44,440.35,442.0
28/03/2022,"443,95","442,44","446,31","438,97",,"0,34%",443.95,446.31,438.97,442.44
29/03/2022,"445,05","443,95","446,21","443,78",,"0,25%",445.05,446.21,443.78,443.95
30/03/2022,"446,01","445,05","446,22","437,52",,"0,22%",446.01,446.22,437.52,445.05
31/03/2022,"432,37","446,01","448,63","432,37",,"-3,06%",432.37,448.63,432.37,446.01
01/04/2022,"439,97","432,37","445,97","428,29",,"1,76%",439.97,445.97,428.29,432.37
04/04/2022,"429,61","439,97","440,31","429,61",,"-2,35%",429.61,440.31,429.61,439.97
05/04/2022,"421,50","429,61","429,96","421,50",,"-1,89%",421.5,429.96,421.5,429.61
06/04/2022,"431,79","421,50","434,16","421,50",,"2,44%",431.79,434.16,421.5,421.5
07/04/2022,"430,53","431,79","432,88","425,81",,"-0,29%",430.53,432.88,425.81,431.79
08/04/2022,"429,50","430,53","434,11","423,62",,"-0,24%",429.5,434.11,423.62,430.53
11/04/2022,"427,12","429,50","430,01","420,66",,"-0,55%",427.12,430.01,420.66,429.5
12/04/2022,"429,11","427,12","429,11","408,91",,"0,47%",429.11,429.11,408.91,427.12
13/04/2022,"424,77","429,11","430,80","424,10",,"-1,01%",424.77,430.8,424.1,429.11
14/04/2022,"419,30","424,77","428,47","412,10",,"-1,29%",419.3,428.47,412.1,424.77
15/04/2022,"423,39","419,30","425,21","419,30",,"0,98%",423.39,425.21,419.3,419.3
19/04/2022,"413,77","423,39","424,77","413,77",,"-2,27%",413.77,424.77,413.77,423.39
20/04/2022,"415,88","413,77","419,63","413,77",,"0,51%",415.88,419.63,413.77,413.77
21/04/2022,"419,14","415,88","419,14","413,75",,"0,78%",419.14,419.14,413.75,415.88
22/04/2022,"414,54","419,14","419,76","412,20",,"-1,10%",414.54,419.76,412.2,419.14
25/04/2022,"420,04","414,54","423,29","414,10",,"1,33%",420.04,423.29,414.1,414.54
26/04/2022,"419,92","420,04","421,95","416,66",,"-0,03%",419.92,421.95,416.66,420.04
27/04/2022,"427,32","419,92","429,54","419,92",,"1,76%",427.32,429.54,419.92,419.92
29/04/2022,"428,49","424,89","428,72","417,25",,"0,27%",428.49,428.72,417.25,424.89
03/05/2022,"424,75","428,49","431,79","422,17",,"-0,87%",424.75,431.79,422.17,428.49
04/05/2022,"415,71","424,75","424,75","403,63",,"-2,13%",415.71,424.75,403.63,424.75
05/05/2022,"405,78","415,71","415,71","403,58",,"-2,39%",405.78,415.71,403.58,415.71
06/05/2022,"402,06","405,78","412,38","402,06",,"-0,92%",402.06,412.38,402.06,405.78
09/05/2022,"404,66","402,06","412,47","399,26",,"0,65%",404.66,412.47,399.26,402.06
10/05/2022,"404,80","404,66","404,80","390,94",,"0,03%",404.8,404.8,390.94,404.66
11/05/2022,"402,29","404,80","407,40","402,29",,"-0,62%",402.29,407.4,402.29,404.8
12/05/2022,"399,69","402,29","402,29","394,73",,"-0,65%",399.69,402.29,394.73,402.29
13/05/2022,"387,81","399,69","399,93","386,80",,"-2,97%",387.81,399.93,386.8,399.69
16/05/2022,"392,30","387,81","402,01","387,81",,"1,16%",392.3,402.01,387.81,387.81
17/05/2022,"375,45","392,30","392,30","375,45",,"-4,30%",375.45,392.3,375.45,392.3
