Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
19/06/2014,47.25,47.25,47.25,47.25,"0,01K","2,72%",47.25,47.25,47.25,47.25
20/06/2014,47.025,47.025,47.025,47.025,"0,03K","-0,48%",47.025,47.025,47.025,47.025
23/06/2014,47.5,47.5,47.5,47.5,"0,02K","1,01%",47.5,47.5,47.5,47.5
24/06/2014,47.5,47.5,47.5,47.5,"0,00K","0,00%",47.5,47.5,47.5,47.5
25/06/2014,47.5,47.5,47.5,47.5,"0,04K","0,00%",47.5,47.5,47.5,47.5
26/06/2014,47.5,47.5,47.5,47.5,"0,04K","0,00%",47.5,47.5,47.5,47.5
27/06/2014,47.505,47.505,47.505,47.505,"0,03K","0,01%",47.505,47.505,47.505,47.505
30/06/2014,47.51,47.51,47.51,47.51,"0,10K","0,01%",47.51,47.51,47.51,47.51
01/07/2014,47.515,47.515,47.515,47.515,"0,03K","0,01%",47.515,47.515,47.515,47.515
02/07/2014,47.6,47.6,47.6,47.6,"0,00K","0,18%",47.6,47.6,47.6,47.6
03/07/2014,47.85,47.85,47.85,47.85,"0,01K","0,53%",47.85,47.85,47.85,47.85
04/07/2014,48.0,48.0,48.0,48.0,"0,01K","0,31%",48.0,48.0,48.0,48.0
07/07/2014,50.0,50.0,50.0,50.0,"0,22K","4,17%",50.0,50.0,50.0,50.0
08/07/2014,48.005,48.005,48.005,48.005,"0,00K","-3,99%",48.005,48.005,48.005,48.005
09/07/2014,48.005,48.005,48.005,48.005,"0,00K","0,00%",48.005,48.005,48.005,48.005
10/07/2014,48.005,48.005,48.005,48.005,"0,03K","0,00%",48.005,48.005,48.005,48.005
11/07/2014,47.5,47.5,47.5,47.5,"2,33K","-1,05%",47.5,47.5,47.5,47.5
14/07/2014,47.5,47.5,47.5,47.5,"0,05K","0,00%",47.5,47.5,47.5,47.5
17/07/2014,47.45,47.45,47.45,47.45,"3,87K","-0,11%",47.45,47.45,47.45,47.45
18/07/2014,47.5,47.5,47.5,47.5,"23,58K","0,11%",47.5,47.5,47.5,47.5
22/07/2014,47.5,47.5,47.5,47.5,"0,32K","0,00%",47.5,47.5,47.5,47.5
25/07/2014,47.5,47.5,47.5,47.5,"0,06K","0,00%",47.5,47.5,47.5,47.5
29/07/2014,47.5,47.5,47.5,47.5,"0,04K","0,00%",47.5,47.5,47.5,47.5
30/07/2014,47.0,47.0,47.0,47.0,"0,01K","-1,05%",47.0,47.0,47.0,47.0
31/07/2014,50.0,50.0,50.0,50.0,"0,01K","6,38%",50.0,50.0,50.0,50.0
01/08/2014,47.51,47.51,47.51,47.51,"0,02K","-4,98%",47.51,47.51,47.51,47.51
04/08/2014,47.5,47.5,47.5,47.5,"0,07K","-0,02%",47.5,47.5,47.5,47.5
05/08/2014,47.505,47.505,47.505,47.505,"0,02K","0,01%",47.505,47.505,47.505,47.505
06/08/2014,50.0,50.0,50.0,50.0,"0,01K","5,25%",50.0,50.0,50.0,50.0
08/08/2014,51.0,51.0,51.0,51.0,"1,04K","2,00%",51.0,51.0,51.0,51.0
12/08/2014,52.0,52.0,52.0,52.0,"0,27K","1,96%",52.0,52.0,52.0,52.0
13/08/2014,52.005,52.005,52.005,52.005,"0,36K","0,01%",52.005,52.005,52.005,52.005
14/08/2014,52.005,52.005,52.005,52.005,"0,05K","0,00%",52.005,52.005,52.005,52.005
18/08/2014,50.5,50.5,50.5,50.5,"0,32K","-2,89%",50.5,50.5,50.5,50.5
19/08/2014,54.285,54.285,54.285,54.285,"0,09K","7,50%",54.285,54.285,54.285,54.285
20/08/2014,54.285,54.285,54.285,54.285,"0,04K","0,00%",54.285,54.285,54.285,54.285
21/08/2014,54.285,54.285,54.285,54.285,"0,04K","0,00%",54.285,54.285,54.285,54.285
22/08/2014,54.285,54.285,54.285,54.285,"0,01K","0,00%",54.285,54.285,54.285,54.285
25/08/2014,55.0,55.0,55.0,55.0,"0,81K","1,32%",55.0,55.0,55.0,55.0
26/08/2014,53.04,53.04,53.04,53.04,"0,04K","-3,56%",53.04,53.04,53.04,53.04
27/08/2014,53.0,53.0,53.0,53.0,"0,08K","-0,08%",53.0,53.0,53.0,53.0
28/08/2014,55.0,55.0,55.0,55.0,"0,07K","3,77%",55.0,55.0,55.0,55.0
01/09/2014,55.0,55.0,55.0,55.0,"0,02K","0,00%",55.0,55.0,55.0,55.0
02/09/2014,58.995,58.995,58.995,58.995,"0,01K","7,26%",58.995,58.995,58.995,58.995
03/09/2014,55.005,55.005,55.005,55.005,"0,22K","-6,76%",55.005,55.005,55.005,55.005
04/09/2014,56.0,56.0,56.0,56.0,"0,08K","1,81%",56.0,56.0,56.0,56.0
05/09/2014,55.1,55.1,55.1,55.1,"0,05K","-1,61%",55.1,55.1,55.1,55.1
08/09/2014,55.0,55.0,55.0,55.0,"0,05K","-0,18%",55.0,55.0,55.0,55.0
09/09/2014,56.0,56.0,56.0,56.0,"0,25K","1,82%",56.0,56.0,56.0,56.0
10/09/2014,55.005,55.005,55.005,55.005,"0,09K","-1,78%",55.005,55.005,55.005,55.005
11/09/2014,55.005,55.005,55.005,55.005,"0,09K","0,00%",55.005,55.005,55.005,55.005
12/09/2014,55.4,55.4,55.4,55.4,"0,20K","0,72%",55.4,55.4,55.4,55.4
15/09/2014,56.0,56.0,56.0,56.0,"0,01K","1,08%",56.0,56.0,56.0,56.0
16/09/2014,56.0,56.0,56.0,56.0,"0,17K","0,00%",56.0,56.0,56.0,56.0
17/09/2014,55.055,55.055,55.055,55.055,"0,01K","-1,69%",55.055,55.055,55.055,55.055
19/09/2014,55.105,55.105,55.105,55.105,"0,01K","0,09%",55.105,55.105,55.105,55.105
22/09/2014,55.0,55.0,55.0,55.0,"0,06K","-0,19%",55.0,55.0,55.0,55.0
23/09/2014,56.0,56.0,56.0,56.0,"0,04K","1,82%",56.0,56.0,56.0,56.0
24/09/2014,58.0,58.0,58.0,58.0,"0,01K","3,57%",58.0,58.0,58.0,58.0
25/09/2014,55.1,55.1,55.1,55.1,"1,60K","-5,00%",55.1,55.1,55.1,55.1
26/09/2014,51.8,51.8,51.8,51.8,"5,69K","-5,99%",51.8,51.8,51.8,51.8
29/09/2014,52.0,52.0,52.0,52.0,"0,05K","0,39%",52.0,52.0,52.0,52.0
30/09/2014,53.0,53.0,53.0,53.0,"0,03K","1,92%",53.0,53.0,53.0,53.0
01/10/2014,56.2,56.2,56.2,56.2,"0,16K","6,04%",56.2,56.2,56.2,56.2
02/10/2014,55.5,55.5,55.5,55.5,"0,01K","-1,25%",55.5,55.5,55.5,55.5
03/10/2014,55.0,55.0,55.0,55.0,"0,02K","-0,90%",55.0,55.0,55.0,55.0
06/10/2014,55.0,55.0,55.0,55.0,"0,04K","0,00%",55.0,55.0,55.0,55.0
07/10/2014,55.5,55.5,55.5,55.5,"0,01K","0,91%",55.5,55.5,55.5,55.5
08/10/2014,55.5,55.5,55.5,55.5,"0,06K","0,00%",55.5,55.5,55.5,55.5
09/10/2014,55.005,55.005,55.005,55.005,"0,16K","-0,89%",55.005,55.005,55.005,55.005
10/10/2014,59.0,59.0,59.0,59.0,"0,02K","7,26%",59.0,59.0,59.0,59.0
14/10/2014,55.5,55.5,55.5,55.5,"0,01K","-5,93%",55.5,55.5,55.5,55.5
15/10/2014,55.005,55.005,55.005,55.005,"0,95K","-0,89%",55.005,55.005,55.005,55.005
17/10/2014,53.005,53.005,53.005,53.005,"0,15K","-3,64%",53.005,53.005,53.005,53.005
20/10/2014,53.0,53.0,53.0,53.0,"0,39K","-0,01%",53.0,53.0,53.0,53.0
21/10/2014,52.5,52.5,52.5,52.5,"0,50K","-0,94%",52.5,52.5,52.5,52.5
22/10/2014,56.0,56.0,56.0,56.0,"0,71K","6,67%",56.0,56.0,56.0,56.0
23/10/2014,56.995,56.995,56.995,56.995,"0,70K","1,78%",56.995,56.995,56.995,56.995
24/10/2014,61.265,61.265,61.265,61.265,"0,29K","7,49%",61.265,61.265,61.265,61.265
27/10/2014,61.265,61.265,61.265,61.265,"0,00K","0,00%",61.265,61.265,61.265,61.265
28/10/2014,60.0,60.0,60.0,60.0,"0,38K","-2,06%",60.0,60.0,60.0,60.0
29/10/2014,61.5,61.5,61.5,61.5,"0,01K","2,50%",61.5,61.5,61.5,61.5
30/10/2014,57.0,57.0,57.0,57.0,"0,01K","-7,32%",57.0,57.0,57.0,57.0
31/10/2014,57.0,57.0,57.0,57.0,"0,00K","0,00%",57.0,57.0,57.0,57.0
03/11/2014,57.0,57.0,57.0,57.0,"0,00K","0,00%",57.0,57.0,57.0,57.0
04/11/2014,61.0,61.0,61.0,61.0,"0,02K","7,02%",61.0,61.0,61.0,61.0
05/11/2014,61.0,61.0,61.0,61.0,"0,01K","0,00%",61.0,61.0,61.0,61.0
07/11/2014,60.5,60.5,60.5,60.5,"0,01K","-0,82%",60.5,60.5,60.5,60.5
10/11/2014,60.1,60.1,60.1,60.1,"0,05K","-0,66%",60.1,60.1,60.1,60.1
11/11/2014,58.0,58.0,58.0,58.0,"0,01K","-3,49%",58.0,58.0,58.0,58.0
12/11/2014,60.0,60.0,60.0,60.0,"0,14K","3,45%",60.0,60.0,60.0,60.0
14/11/2014,61.3,61.3,61.3,61.3,"0,31K","2,17%",61.3,61.3,61.3,61.3
17/11/2014,62.0,62.0,62.0,62.0,"0,20K","1,14%",62.0,62.0,62.0,62.0
18/11/2014,63.0,63.0,63.0,63.0,"0,01K","1,61%",63.0,63.0,63.0,63.0
19/11/2014,65.0,65.0,65.0,65.0,"0,08K","3,17%",65.0,65.0,65.0,65.0
20/11/2014,65.8,65.8,65.8,65.8,"0,16K","1,23%",65.8,65.8,65.8,65.8
21/11/2014,66.595,66.595,66.595,66.595,"0,10K","1,21%",66.595,66.595,66.595,66.595
24/11/2014,67.0,67.0,67.0,67.0,"0,01K","0,61%",67.0,67.0,67.0,67.0
25/11/2014,66.595,66.595,66.595,66.595,"0,17K","-0,60%",66.595,66.595,66.595,66.595
26/11/2014,69.85,69.85,69.85,69.85,"0,14K","4,89%",69.85,69.85,69.85,69.85
28/11/2014,69.5,69.5,69.5,69.5,"0,21K","-0,50%",69.5,69.5,69.5,69.5
02/12/2014,69.35,69.35,69.35,69.35,"0,46K","-0,22%",69.35,69.35,69.35,69.35
03/12/2014,69.6,69.6,69.6,69.6,"0,17K","0,36%",69.6,69.6,69.6,69.6
04/12/2014,70.5,70.5,70.5,70.5,"0,41K","1,29%",70.5,70.5,70.5,70.5
05/12/2014,71.0,71.0,71.0,71.0,"0,18K","0,71%",71.0,71.0,71.0,71.0
08/12/2014,72.0,72.0,72.0,72.0,"0,08K","1,41%",72.0,72.0,72.0,72.0
09/12/2014,72.0,72.0,72.0,72.0,"0,14K","0,00%",72.0,72.0,72.0,72.0
10/12/2014,75.0,75.0,75.0,75.0,"0,19K","4,17%",75.0,75.0,75.0,75.0
11/12/2014,74.0,74.0,74.0,74.0,"0,01K","-1,33%",74.0,74.0,74.0,74.0
12/12/2014,75.0,75.0,75.0,75.0,"0,31K","1,35%",75.0,75.0,75.0,75.0
15/12/2014,75.0,75.0,75.0,75.0,"0,01K","0,00%",75.0,75.0,75.0,75.0
16/12/2014,75.0,75.0,75.0,75.0,"0,31K","0,00%",75.0,75.0,75.0,75.0
17/12/2014,80.5,80.5,80.5,80.5,"0,35K","7,33%",80.5,80.5,80.5,80.5
18/12/2014,80.5,80.5,80.5,80.5,"0,64K","0,00%",80.5,80.5,80.5,80.5
22/12/2014,77.0,77.0,77.0,77.0,"0,89K","-4,35%",77.0,77.0,77.0,77.0
23/12/2014,80.5,80.5,80.5,80.5,"0,20K","4,55%",80.5,80.5,80.5,80.5
24/12/2014,85.0,85.0,85.0,85.0,"0,11K","5,59%",85.0,85.0,85.0,85.0
26/12/2014,86.5,86.5,86.5,86.5,"0,39K","1,76%",86.5,86.5,86.5,86.5
29/12/2014,85.0,85.0,85.0,85.0,"0,80K","-1,73%",85.0,85.0,85.0,85.0
30/12/2014,83.5,83.5,83.5,83.5,"2,65K","-1,76%",83.5,83.5,83.5,83.5
31/12/2014,82.5,82.5,82.5,82.5,"4,28K","-1,20%",82.5,82.5,82.5,82.5
02/01/2015,76.32,76.32,76.32,76.32,"0,00K","-7,49%",76.32,76.32,76.32,76.32
05/01/2015,76.32,76.32,76.32,76.32,"0,01K","0,00%",76.32,76.32,76.32,76.32
06/01/2015,70.6,70.6,70.6,70.6,"0,16K","-7,49%",70.6,70.6,70.6,70.6
07/01/2015,75.895,75.895,75.895,75.895,"0,60K","7,50%",75.895,75.895,75.895,75.895
13/01/2015,70.205,70.205,70.205,70.205,"0,00K","-7,50%",70.205,70.205,70.205,70.205
14/01/2015,70.0,70.0,70.0,70.0,"0,14K","-0,29%",70.0,70.0,70.0,70.0
15/01/2015,69.995,69.995,69.995,69.995,"0,10K","-0,01%",69.995,69.995,69.995,69.995
19/01/2015,69.0,69.0,69.0,69.0,"0,02K","-1,42%",69.0,69.0,69.0,69.0
21/01/2015,72.5,72.5,72.5,72.5,"0,05K","5,07%",72.5,72.5,72.5,72.5
22/01/2015,76.0,76.0,76.0,76.0,"0,00K","4,83%",76.0,76.0,76.0,76.0
23/01/2015,76.0,76.0,76.0,76.0,"0,04K","0,00%",76.0,76.0,76.0,76.0
27/01/2015,75.795,75.795,75.795,75.795,"0,00K","-0,27%",75.795,75.795,75.795,75.795
28/01/2015,70.115,70.115,70.115,70.115,"0,01K","-7,49%",70.115,70.115,70.115,70.115
29/01/2015,68.995,68.995,68.995,68.995,"0,00K","-1,60%",68.995,68.995,68.995,68.995
30/01/2015,65.0,65.0,65.0,65.0,"0,02K","-5,79%",65.0,65.0,65.0,65.0
02/02/2015,65.0,65.0,65.0,65.0,"0,09K","0,00%",65.0,65.0,65.0,65.0
03/02/2015,69.0,69.0,69.0,69.0,"0,13K","6,15%",69.0,69.0,69.0,69.0
04/02/2015,70.205,70.205,70.205,70.205,"0,03K","1,75%",70.205,70.205,70.205,70.205
05/02/2015,67.0,67.0,67.0,67.0,"0,01K","-4,57%",67.0,67.0,67.0,67.0
06/02/2015,66.0,66.0,66.0,66.0,"0,00K","-1,49%",66.0,66.0,66.0,66.0
10/02/2015,65.5,65.5,65.5,65.5,"0,07K","-0,76%",65.5,65.5,65.5,65.5
11/02/2015,65.56,65.56,65.56,65.56,"0,22K","0,09%",65.56,65.56,65.56,65.56
12/02/2015,70.205,70.205,70.205,70.205,"0,06K","7,09%",70.205,70.205,70.205,70.205
13/02/2015,69.5,69.5,69.5,69.5,"0,01K","-1,00%",69.5,69.5,69.5,69.5
16/02/2015,69.0,69.0,69.0,69.0,"0,06K","-0,72%",69.0,69.0,69.0,69.0
18/02/2015,71.0,71.0,71.0,71.0,"0,07K","2,90%",71.0,71.0,71.0,71.0
19/02/2015,71.0,71.0,71.0,71.0,"0,08K","0,00%",71.0,71.0,71.0,71.0
20/02/2015,71.0,71.0,71.0,71.0,"0,00K","0,00%",71.0,71.0,71.0,71.0
23/02/2015,67.02,67.02,67.02,67.02,"1,01K","-5,61%",67.02,67.02,67.02,67.02
24/02/2015,72.045,72.045,72.045,72.045,"0,09K","7,50%",72.045,72.045,72.045,72.045
25/02/2015,72.1,72.1,72.1,72.1,"0,02K","0,08%",72.1,72.1,72.1,72.1
27/02/2015,72.5,72.5,72.5,72.5,"0,04K","0,55%",72.5,72.5,72.5,72.5
02/03/2015,72.5,72.5,72.5,72.5,"0,03K","0,00%",72.5,72.5,72.5,72.5
03/03/2015,75.0,75.0,75.0,75.0,"0,10K","3,45%",75.0,75.0,75.0,75.0
04/03/2015,75.0,75.0,75.0,75.0,"0,00K","0,00%",75.0,75.0,75.0,75.0
05/03/2015,70.0,70.0,70.0,70.0,"0,35K","-6,67%",70.0,70.0,70.0,70.0
06/03/2015,70.0,70.0,70.0,70.0,"0,02K","0,00%",70.0,70.0,70.0,70.0
09/03/2015,75.0,75.0,75.0,75.0,"0,02K","7,14%",75.0,75.0,75.0,75.0
10/03/2015,75.0,75.0,75.0,75.0,"0,01K","0,00%",75.0,75.0,75.0,75.0
11/03/2015,70.0,70.0,70.0,70.0,"0,05K","-6,67%",70.0,70.0,70.0,70.0
12/03/2015,70.0,70.0,70.0,70.0,"0,03K","0,00%",70.0,70.0,70.0,70.0
13/03/2015,70.0,70.0,70.0,70.0,"0,06K","0,00%",70.0,70.0,70.0,70.0
16/03/2015,70.0,70.0,70.0,70.0,"0,08K","0,00%",70.0,70.0,70.0,70.0
17/03/2015,75.0,75.0,75.0,75.0,"0,15K","7,14%",75.0,75.0,75.0,75.0
18/03/2015,75.0,75.0,75.0,75.0,"0,01K","0,00%",75.0,75.0,75.0,75.0
19/03/2015,70.0,70.0,70.0,70.0,"0,01K","-6,67%",70.0,70.0,70.0,70.0
20/03/2015,75.0,75.0,75.0,75.0,"0,11K","7,14%",75.0,75.0,75.0,75.0
23/03/2015,75.0,75.0,75.0,75.0,"0,08K","0,00%",75.0,75.0,75.0,75.0
24/03/2015,74.99,74.99,74.99,74.99,"0,01K","-0,01%",74.99,74.99,74.99,74.99
25/03/2015,74.5,74.5,74.5,74.5,"0,03K","-0,65%",74.5,74.5,74.5,74.5
27/03/2015,74.5,74.5,74.5,74.5,"0,01K","0,00%",74.5,74.5,74.5,74.5
31/03/2015,70.0,70.0,70.0,70.0,"0,00K","-6,04%",70.0,70.0,70.0,70.0
01/04/2015,70.0,70.0,70.0,70.0,"0,05K","0,00%",70.0,70.0,70.0,70.0
03/04/2015,70.0,70.0,70.0,70.0,"0,04K","0,00%",70.0,70.0,70.0,70.0
07/04/2015,70.0,70.0,70.0,70.0,"0,09K","0,00%",70.0,70.0,70.0,70.0
08/04/2015,71.995,71.995,71.995,71.995,"0,02K","2,85%",71.995,71.995,71.995,71.995
09/04/2015,68.005,68.005,68.005,68.005,"0,04K","-5,54%",68.005,68.005,68.005,68.005
13/04/2015,68.005,68.005,68.005,68.005,"0,05K","0,00%",68.005,68.005,68.005,68.005
14/04/2015,68.0,68.0,68.0,68.0,"0,00K","-0,01%",68.0,68.0,68.0,68.0
15/04/2015,66.0,66.0,66.0,66.0,"0,01K","-2,94%",66.0,66.0,66.0,66.0
16/04/2015,65.0,65.0,65.0,65.0,"0,03K","-1,52%",65.0,65.0,65.0,65.0
17/04/2015,66.0,66.0,66.0,66.0,"0,04K","1,54%",66.0,66.0,66.0,66.0
20/04/2015,66.0,66.0,66.0,66.0,"0,02K","0,00%",66.0,66.0,66.0,66.0
21/04/2015,64.9,64.9,64.9,64.9,"0,03K","-1,67%",64.9,64.9,64.9,64.9
22/04/2015,64.9,64.9,64.9,64.9,"0,02K","0,00%",64.9,64.9,64.9,64.9
23/04/2015,64.8,64.8,64.8,64.8,"0,01K","-0,15%",64.8,64.8,64.8,64.8
24/04/2015,64.45,64.45,64.45,64.45,"0,02K","-0,54%",64.45,64.45,64.45,64.45
27/04/2015,64.45,64.45,64.45,64.45,"0,02K","0,00%",64.45,64.45,64.45,64.45
28/04/2015,61.0,61.0,61.0,61.0,"0,06K","-5,35%",61.0,61.0,61.0,61.0
29/04/2015,61.0,61.0,61.0,61.0,"0,01K","0,00%",61.0,61.0,61.0,61.0
30/04/2015,61.0,61.0,61.0,61.0,"0,00K","0,00%",61.0,61.0,61.0,61.0
04/05/2015,59.0,59.0,59.0,59.0,"0,02K","-3,28%",59.0,59.0,59.0,59.0
05/05/2015,59.0,59.0,59.0,59.0,"0,04K","0,00%",59.0,59.0,59.0,59.0
06/05/2015,60.0,60.0,60.0,60.0,"0,03K","1,69%",60.0,60.0,60.0,60.0
08/05/2015,64.0,64.0,64.0,64.0,"0,11K","6,67%",64.0,64.0,64.0,64.0
11/05/2015,62.5,62.5,62.5,62.5,"0,22K","-2,34%",62.5,62.5,62.5,62.5
13/05/2015,65.0,65.0,65.0,65.0,"0,58K","4,00%",65.0,65.0,65.0,65.0
15/05/2015,65.0,65.0,65.0,65.0,"0,00K","0,00%",65.0,65.0,65.0,65.0
18/05/2015,64.0,64.0,64.0,64.0,"0,57K","-1,54%",64.0,64.0,64.0,64.0
19/05/2015,63.005,63.005,63.005,63.005,"1,25K","-1,55%",63.005,63.005,63.005,63.005
20/05/2015,63.005,63.005,63.005,63.005,"0,02K","0,00%",63.005,63.005,63.005,63.005
21/05/2015,63.0,63.0,63.0,63.0,"0,43K","-0,01%",63.0,63.0,63.0,63.0
22/05/2015,65.995,65.995,65.995,65.995,"0,02K","4,75%",65.995,65.995,65.995,65.995
26/05/2015,65.995,65.995,65.995,65.995,"0,03K","0,00%",65.995,65.995,65.995,65.995
27/05/2015,69.995,69.995,69.995,69.995,"0,10K","6,06%",69.995,69.995,69.995,69.995
28/05/2015,67.0,67.0,67.0,67.0,"0,01K","-4,28%",67.0,67.0,67.0,67.0
29/05/2015,69.0,69.0,69.0,69.0,"0,02K","2,99%",69.0,69.0,69.0,69.0
01/06/2015,70.0,70.0,70.0,70.0,"0,03K","1,45%",70.0,70.0,70.0,70.0
02/06/2015,69.0,69.0,69.0,69.0,"0,02K","-1,43%",69.0,69.0,69.0,69.0
03/06/2015,68.9,68.9,68.9,68.9,"0,12K","-0,14%",68.9,68.9,68.9,68.9
04/06/2015,68.9,68.9,68.9,68.9,"0,09K","0,00%",68.9,68.9,68.9,68.9
05/06/2015,70.0,70.0,70.0,70.0,"0,10K","1,60%",70.0,70.0,70.0,70.0
08/06/2015,75.0,75.0,75.0,75.0,"0,04K","7,14%",75.0,75.0,75.0,75.0
09/06/2015,79.5,79.5,79.5,79.5,"0,06K","6,00%",79.5,79.5,79.5,79.5
10/06/2015,78.5,78.5,78.5,78.5,"0,69K","-1,26%",78.5,78.5,78.5,78.5
11/06/2015,73.0,73.0,73.0,73.0,"0,67K","-7,01%",73.0,73.0,73.0,73.0
12/06/2015,70.0,70.0,70.0,70.0,"0,01K","-4,11%",70.0,70.0,70.0,70.0
15/06/2015,70.0,70.0,70.0,70.0,"0,03K","0,00%",70.0,70.0,70.0,70.0
16/06/2015,70.0,70.0,70.0,70.0,"0,05K","0,00%",70.0,70.0,70.0,70.0
17/06/2015,75.25,75.25,75.25,75.25,"0,03K","7,50%",75.25,75.25,75.25,75.25
18/06/2015,70.0,70.0,70.0,70.0,"0,11K","-6,98%",70.0,70.0,70.0,70.0
19/06/2015,70.0,70.0,70.0,70.0,"0,01K","0,00%",70.0,70.0,70.0,70.0
22/06/2015,72.5,72.5,72.5,72.5,"2,91K","3,57%",72.5,72.5,72.5,72.5
23/06/2015,70.0,70.0,70.0,70.0,"0,04K","-3,45%",70.0,70.0,70.0,70.0
24/06/2015,68.105,68.105,68.105,68.105,"0,43K","-2,71%",68.105,68.105,68.105,68.105
25/06/2015,73.0,73.0,73.0,73.0,"2,40K","7,19%",73.0,73.0,73.0,73.0
26/06/2015,74.0,74.0,74.0,74.0,"0,05K","1,37%",74.0,74.0,74.0,74.0
29/06/2015,75.0,75.0,75.0,75.0,"0,02K","1,35%",75.0,75.0,75.0,75.0
30/06/2015,75.005,75.005,75.005,75.005,"0,05K","0,01%",75.005,75.005,75.005,75.005
01/07/2015,74.0,74.0,74.0,74.0,"0,46K","-1,34%",74.0,74.0,74.0,74.0
02/07/2015,78.0,78.0,78.0,78.0,"0,00K","5,41%",78.0,78.0,78.0,78.0
03/07/2015,75.0,75.0,75.0,75.0,"0,06K","-3,85%",75.0,75.0,75.0,75.0
06/07/2015,75.0,75.0,75.0,75.0,"0,03K","0,00%",75.0,75.0,75.0,75.0
08/07/2015,76.5,76.5,76.5,76.5,"0,01K","2,00%",76.5,76.5,76.5,76.5
09/07/2015,76.0,76.0,76.0,76.0,"0,02K","-0,65%",76.0,76.0,76.0,76.0
10/07/2015,76.005,76.005,76.005,76.005,"0,16K","0,01%",76.005,76.005,76.005,76.005
13/07/2015,76.0,76.0,76.0,76.0,"0,06K","-0,01%",76.0,76.0,76.0,76.0
15/07/2015,76.6,76.6,76.6,76.6,"0,03K","0,79%",76.6,76.6,76.6,76.6
16/07/2015,76.5,76.5,76.5,76.5,"1,03K","-0,13%",76.5,76.5,76.5,76.5
20/07/2015,76.5,76.5,76.5,76.5,"0,07K","0,00%",76.5,76.5,76.5,76.5
21/07/2015,77.505,77.505,77.505,77.505,"0,02K","1,31%",77.505,77.505,77.505,77.505
22/07/2015,78.5,78.5,78.5,78.5,"0,04K","1,28%",78.5,78.5,78.5,78.5
23/07/2015,78.0,78.0,78.0,78.0,"0,10K","-0,64%",78.0,78.0,78.0,78.0
24/07/2015,79.5,79.5,79.5,79.5,"0,02K","1,92%",79.5,79.5,79.5,79.5
27/07/2015,79.0,79.0,79.0,79.0,"0,03K","-0,63%",79.0,79.0,79.0,79.0
28/07/2015,79.0,79.0,79.0,79.0,"0,09K","0,00%",79.0,79.0,79.0,79.0
29/07/2015,83.315,83.315,83.315,83.315,"0,04K","5,46%",83.315,83.315,83.315,83.315
30/07/2015,82.35,82.35,82.35,82.35,"0,02K","-1,16%",82.35,82.35,82.35,82.35
31/07/2015,79.1,79.1,79.1,79.1,"0,01K","-3,95%",79.1,79.1,79.1,79.1
03/08/2015,79.0,79.0,79.0,79.0,"0,05K","-0,13%",79.0,79.0,79.0,79.0
04/08/2015,80.0,80.0,80.0,80.0,"0,01K","1,27%",80.0,80.0,80.0,80.0
05/08/2015,80.0,80.0,80.0,80.0,"0,00K","0,00%",80.0,80.0,80.0,80.0
06/08/2015,79.5,79.5,79.5,79.5,"0,03K","-0,63%",79.5,79.5,79.5,79.5
10/08/2015,80.0,80.0,80.0,80.0,"0,04K","0,63%",80.0,80.0,80.0,80.0
11/08/2015,79.0,79.0,79.0,79.0,"0,59K","-1,25%",79.0,79.0,79.0,79.0
12/08/2015,80.005,80.005,80.005,80.005,"0,06K","1,27%",80.005,80.005,80.005,80.005
13/08/2015,83.0,83.0,83.0,83.0,"0,03K","3,74%",83.0,83.0,83.0,83.0
14/08/2015,81.0,81.0,81.0,81.0,"0,03K","-2,41%",81.0,81.0,81.0,81.0
17/08/2015,81.0,81.0,81.0,81.0,"0,15K","0,00%",81.0,81.0,81.0,81.0
18/08/2015,83.0,83.0,83.0,83.0,"0,71K","2,47%",83.0,83.0,83.0,83.0
19/08/2015,81.0,81.0,81.0,81.0,"0,13K","-2,41%",81.0,81.0,81.0,81.0
20/08/2015,83.5,83.5,83.5,83.5,"2,66K","3,09%",83.5,83.5,83.5,83.5
21/08/2015,80.015,80.015,80.015,80.015,"0,03K","-4,17%",80.015,80.015,80.015,80.015
24/08/2015,82.0,82.0,82.0,82.0,"0,03K","2,48%",82.0,82.0,82.0,82.0
25/08/2015,82.0,82.0,82.0,82.0,"0,04K","0,00%",82.0,82.0,82.0,82.0
26/08/2015,82.0,82.0,82.0,82.0,"0,13K","0,00%",82.0,82.0,82.0,82.0
27/08/2015,81.0,81.0,81.0,81.0,"0,22K","-1,22%",81.0,81.0,81.0,81.0
28/08/2015,81.0,81.0,81.0,81.0,"1,02K","0,00%",81.0,81.0,81.0,81.0
31/08/2015,81.5,81.5,81.5,81.5,"0,12K","0,62%",81.5,81.5,81.5,81.5
01/09/2015,84.0,84.0,84.0,84.0,"1,50K","3,07%",84.0,84.0,84.0,84.0
02/09/2015,84.0,84.0,84.0,84.0,"0,00K","0,00%",84.0,84.0,84.0,84.0
03/09/2015,83.0,83.0,83.0,83.0,"0,07K","-1,19%",83.0,83.0,83.0,83.0
04/09/2015,83.1,83.1,83.1,83.1,"1,53K","0,12%",83.1,83.1,83.1,83.1
07/09/2015,84.5,84.5,84.5,84.5,"0,15K","1,68%",84.5,84.5,84.5,84.5
08/09/2015,84.005,84.005,84.005,84.005,"17,21K","-0,59%",84.005,84.005,84.005,84.005
09/09/2015,82.005,82.005,82.005,82.005,"0,19K","-2,38%",82.005,82.005,82.005,82.005
