Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
23/03/2017,3.806,3.806,3.806,3.806,"50,08K","7,51%",3.806,3.806,3.806,3.806
24/03/2017,3.875,3.875,3.875,3.875,"11,02K","1,81%",3.875,3.875,3.875,3.875
27/03/2017,3.75,3.75,3.75,3.75,"6,10K","-3,23%",3.75,3.75,3.75,3.75
28/03/2017,3.5,3.5,3.5,3.5,"3,92K","-6,67%",3.5,3.5,3.5,3.5
29/03/2017,3.55,3.55,3.55,3.55,"3,30K","1,43%",3.55,3.55,3.55,3.55
30/03/2017,3.6,3.6,3.6,3.6,"3,10K","1,41%",3.6,3.6,3.6,3.6
31/03/2017,3.722,3.722,3.722,3.722,"6,06K","3,39%",3.722,3.722,3.722,3.722
03/04/2017,3.725,3.725,3.725,3.725,"1,92K","0,08%",3.725,3.725,3.725,3.725
04/04/2017,3.7,3.7,3.7,3.7,"9,30K","-0,67%",3.7,3.7,3.7,3.7
05/04/2017,3.7,3.7,3.7,3.7,"15,82K","0,00%",3.7,3.7,3.7,3.7
06/04/2017,3.75,3.75,3.75,3.75,"2,36K","1,35%",3.75,3.75,3.75,3.75
07/04/2017,3.751,3.751,3.751,3.751,"10,06K","0,03%",3.751,3.751,3.751,3.751
10/04/2017,3.758,3.758,3.758,3.758,"1,74K","0,19%",3.758,3.758,3.758,3.758
11/04/2017,3.765,3.765,3.765,3.765,"1,72K","0,19%",3.765,3.765,3.765,3.765
12/04/2017,3.825,3.825,3.825,3.825,"6,16K","1,59%",3.825,3.825,3.825,3.825
13/04/2017,3.825,3.825,3.825,3.825,"10,70K","0,00%",3.825,3.825,3.825,3.825
14/04/2017,3.75,3.75,3.75,3.75,"2,00K","-1,96%",3.75,3.75,3.75,3.75
18/04/2017,3.7,3.7,3.7,3.7,"5,78K","-1,33%",3.7,3.7,3.7,3.7
19/04/2017,3.7,3.7,3.7,3.7,"3,48K","0,00%",3.7,3.7,3.7,3.7
20/04/2017,3.75,3.75,3.75,3.75,"4,56K","1,35%",3.75,3.75,3.75,3.75
21/04/2017,3.705,3.705,3.705,3.705,"8,38K","-1,20%",3.705,3.705,3.705,3.705
24/04/2017,3.705,3.705,3.705,3.705,"0,72K","0,00%",3.705,3.705,3.705,3.705
25/04/2017,3.75,3.75,3.75,3.75,"5,32K","1,21%",3.75,3.75,3.75,3.75
26/04/2017,3.775,3.775,3.775,3.775,"2,40K","0,67%",3.775,3.775,3.775,3.775
27/04/2017,3.75,3.75,3.75,3.75,"10,52K","-0,66%",3.75,3.75,3.75,3.75
28/04/2017,3.705,3.705,3.705,3.705,"6,06K","-1,20%",3.705,3.705,3.705,3.705
02/05/2017,3.71,3.71,3.71,3.71,"1,20K","0,13%",3.71,3.71,3.71,3.71
03/05/2017,3.725,3.725,3.725,3.725,"3,70K","0,40%",3.725,3.725,3.725,3.725
04/05/2017,3.75,3.75,3.75,3.75,"6,18K","0,67%",3.75,3.75,3.75,3.75
05/05/2017,3.75,3.75,3.75,3.75,"3,42K","0,00%",3.75,3.75,3.75,3.75
08/05/2017,3.75,3.75,3.75,3.75,"4,28K","0,00%",3.75,3.75,3.75,3.75
09/05/2017,3.7,3.7,3.7,3.7,"16,32K","-1,33%",3.7,3.7,3.7,3.7
10/05/2017,3.7,3.7,3.7,3.7,"2,78K","0,00%",3.7,3.7,3.7,3.7
11/05/2017,3.7,3.7,3.7,3.7,"7,32K","0,00%",3.7,3.7,3.7,3.7
12/05/2017,3.725,3.725,3.725,3.725,"0,50K","0,68%",3.725,3.725,3.725,3.725
15/05/2017,3.7,3.7,3.7,3.7,"1,60K","-0,67%",3.7,3.7,3.7,3.7
16/05/2017,3.726,3.726,3.726,3.726,"1,16K","0,70%",3.726,3.726,3.726,3.726
17/05/2017,3.745,3.745,3.745,3.745,"2,30K","0,51%",3.745,3.745,3.745,3.745
18/05/2017,3.745,3.745,3.745,3.745,"4,38K","0,00%",3.745,3.745,3.745,3.745
19/05/2017,3.75,3.75,3.75,3.75,"4,52K","0,13%",3.75,3.75,3.75,3.75
22/05/2017,3.725,3.725,3.725,3.725,"2,30K","-0,67%",3.725,3.725,3.725,3.725
23/05/2017,3.702,3.702,3.702,3.702,"3,88K","-0,62%",3.702,3.702,3.702,3.702
24/05/2017,3.745,3.745,3.745,3.745,"4,54K","1,16%",3.745,3.745,3.745,3.745
26/05/2017,3.75,3.75,3.75,3.75,"2,50K","0,13%",3.75,3.75,3.75,3.75
29/05/2017,3.75,3.75,3.75,3.75,"4,54K","0,00%",3.75,3.75,3.75,3.75
30/05/2017,3.75,3.75,3.75,3.75,"4,22K","0,00%",3.75,3.75,3.75,3.75
31/05/2017,3.73,3.73,3.73,3.73,"2,20K","-0,53%",3.73,3.73,3.73,3.73
01/06/2017,3.735,3.735,3.735,3.735,"2,54K","0,13%",3.735,3.735,3.735,3.735
02/06/2017,3.71,3.71,3.71,3.71,"2,00K","-0,67%",3.71,3.71,3.71,3.71
06/06/2017,3.7,3.7,3.7,3.7,"4,54K","-0,27%",3.7,3.7,3.7,3.7
07/06/2017,3.525,3.525,3.525,3.525,"7,14K","-4,73%",3.525,3.525,3.525,3.525
08/06/2017,3.55,3.55,3.55,3.55,"9,02K","0,71%",3.55,3.55,3.55,3.55
09/06/2017,3.65,3.65,3.65,3.65,"9,68K","2,82%",3.65,3.65,3.65,3.65
12/06/2017,3.725,3.725,3.725,3.725,"3,12K","2,05%",3.725,3.725,3.725,3.725
13/06/2017,3.625,3.625,3.625,3.625,"0,78K","-2,68%",3.625,3.625,3.625,3.625
14/06/2017,3.65,3.65,3.65,3.65,"0,76K","0,69%",3.65,3.65,3.65,3.65
15/06/2017,3.712,3.712,3.712,3.712,"3,06K","1,70%",3.712,3.712,3.712,3.712
16/06/2017,3.75,3.75,3.75,3.75,"14,06K","1,02%",3.75,3.75,3.75,3.75
19/06/2017,3.75,3.75,3.75,3.75,"4,60K","0,00%",3.75,3.75,3.75,3.75
20/06/2017,3.725,3.725,3.725,3.725,"13,32K","-0,67%",3.725,3.725,3.725,3.725
21/06/2017,3.698,3.698,3.698,3.698,"9,70K","-0,72%",3.698,3.698,3.698,3.698
23/06/2017,3.55,3.55,3.55,3.55,"3,38K","-4,00%",3.55,3.55,3.55,3.55
27/06/2017,3.55,3.55,3.55,3.55,"0,18K","0,00%",3.55,3.55,3.55,3.55
28/06/2017,3.55,3.55,3.55,3.55,"0,18K","0,00%",3.55,3.55,3.55,3.55
29/06/2017,3.501,3.501,3.501,3.501,"4,48K","-1,38%",3.501,3.501,3.501,3.501
30/06/2017,3.238,3.238,3.238,3.238,"0,85K","-7,51%",3.238,3.238,3.238,3.238
03/07/2017,2.996,2.996,2.996,2.996,"1,83K","-7,47%",2.996,2.996,2.996,2.996
04/07/2017,3.0,3.0,3.0,3.0,"1,09K","0,13%",3.0,3.0,3.0,3.0
05/07/2017,3.0,3.0,3.0,3.0,"3,76K","0,00%",3.0,3.0,3.0,3.0
06/07/2017,3.0,3.0,3.0,3.0,"0,38K","0,00%",3.0,3.0,3.0,3.0
07/07/2017,3.19,3.19,3.19,3.19,"3,06K","6,33%",3.19,3.19,3.19,3.19
10/07/2017,3.3,3.3,3.3,3.3,"0,95K","3,45%",3.3,3.3,3.3,3.3
11/07/2017,3.15,3.15,3.15,3.15,"0,48K","-4,55%",3.15,3.15,3.15,3.15
12/07/2017,3.0,3.0,3.0,3.0,"2,28K","-4,76%",3.0,3.0,3.0,3.0
13/07/2017,3.0,3.0,3.0,3.0,"1,14K","0,00%",3.0,3.0,3.0,3.0
14/07/2017,3.0,3.0,3.0,3.0,"1,72K","0,00%",3.0,3.0,3.0,3.0
17/07/2017,3.0,3.0,3.0,3.0,"0,93K","0,00%",3.0,3.0,3.0,3.0
18/07/2017,3.1,3.1,3.1,3.1,"0,76K","3,33%",3.1,3.1,3.1,3.1
19/07/2017,3.1,3.1,3.1,3.1,"0,17K","0,00%",3.1,3.1,3.1,3.1
20/07/2017,3.0,3.0,3.0,3.0,"3,33K","-3,23%",3.0,3.0,3.0,3.0
21/07/2017,3.1,3.1,3.1,3.1,"0,55K","3,33%",3.1,3.1,3.1,3.1
24/07/2017,3.0,3.0,3.0,3.0,"0,33K","-3,23%",3.0,3.0,3.0,3.0
25/07/2017,3.01,3.01,3.01,3.01,"0,04K","0,33%",3.01,3.01,3.01,3.01
26/07/2017,3.1,3.1,3.1,3.1,"1,31K","2,99%",3.1,3.1,3.1,3.1
27/07/2017,3.02,3.02,3.02,3.02,"0,12K","-2,58%",3.02,3.02,3.02,3.02
28/07/2017,3.098,3.098,3.098,3.098,"0,22K","2,58%",3.098,3.098,3.098,3.098
31/07/2017,3.02,3.02,3.02,3.02,"0,47K","-2,52%",3.02,3.02,3.02,3.02
01/08/2017,3.05,3.05,3.05,3.05,"0,10K","0,99%",3.05,3.05,3.05,3.05
02/08/2017,3.05,3.05,3.05,3.05,"0,17K","0,00%",3.05,3.05,3.05,3.05
03/08/2017,3.1,3.1,3.1,3.1,"0,33K","1,64%",3.1,3.1,3.1,3.1
04/08/2017,3.1,3.1,3.1,3.1,"1,58K","0,00%",3.1,3.1,3.1,3.1
08/08/2017,3.02,3.02,3.02,3.02,"4,77K","-2,58%",3.02,3.02,3.02,3.02
09/08/2017,3.05,3.05,3.05,3.05,"0,86K","0,99%",3.05,3.05,3.05,3.05
10/08/2017,3.1,3.1,3.1,3.1,"0,79K","1,64%",3.1,3.1,3.1,3.1
11/08/2017,3.05,3.05,3.05,3.05,"0,06K","-1,61%",3.05,3.05,3.05,3.05
14/08/2017,3.05,3.05,3.05,3.05,"3,50K","0,00%",3.05,3.05,3.05,3.05
16/08/2017,3.0,3.0,3.0,3.0,"2,77K","-1,64%",3.0,3.0,3.0,3.0
17/08/2017,3.0,3.0,3.0,3.0,"2,05K","0,00%",3.0,3.0,3.0,3.0
18/08/2017,3.0,3.0,3.0,3.0,"0,11K","0,00%",3.0,3.0,3.0,3.0
21/08/2017,3.0,3.0,3.0,3.0,"0,40K","0,00%",3.0,3.0,3.0,3.0
22/08/2017,3.0,3.0,3.0,3.0,"2,19K","0,00%",3.0,3.0,3.0,3.0
23/08/2017,3.0,3.0,3.0,3.0,"1,33K","0,00%",3.0,3.0,3.0,3.0
24/08/2017,3.0,3.0,3.0,3.0,"1,22K","0,00%",3.0,3.0,3.0,3.0
25/08/2017,3.0,3.0,3.0,3.0,"0,82K","0,00%",3.0,3.0,3.0,3.0
28/08/2017,3.0,3.0,3.0,3.0,"10,36K","0,00%",3.0,3.0,3.0,3.0
29/08/2017,3.01,3.01,3.01,3.01,"5,08K","0,33%",3.01,3.01,3.01,3.01
30/08/2017,3.1,3.1,3.1,3.1,"0,10K","2,99%",3.1,3.1,3.1,3.1
31/08/2017,3.1,3.1,3.1,3.1,"1,38K","0,00%",3.1,3.1,3.1,3.1
04/09/2017,3.05,3.05,3.05,3.05,"1,38K","-1,61%",3.05,3.05,3.05,3.05
05/09/2017,3.01,3.01,3.01,3.01,"4,04K","-1,31%",3.01,3.01,3.01,3.01
06/09/2017,3.01,3.01,3.01,3.01,"3,49K","0,00%",3.01,3.01,3.01,3.01
07/09/2017,3.01,3.01,3.01,3.01,"4,57K","0,00%",3.01,3.01,3.01,3.01
08/09/2017,3.01,3.01,3.01,3.01,"1,27K","0,00%",3.01,3.01,3.01,3.01
11/09/2017,3.012,3.012,3.012,3.012,"3,31K","0,07%",3.012,3.012,3.012,3.012
12/09/2017,3.012,3.012,3.012,3.012,"3,70K","0,00%",3.012,3.012,3.012,3.012
13/09/2017,3.0,3.0,3.0,3.0,"4,69K","-0,40%",3.0,3.0,3.0,3.0
14/09/2017,3.0,3.0,3.0,3.0,"8,37K","0,00%",3.0,3.0,3.0,3.0
15/09/2017,2.999,2.999,2.999,2.999,"0,42K","-0,03%",2.999,2.999,2.999,2.999
18/09/2017,3.0,3.0,3.0,3.0,"3,53K","0,03%",3.0,3.0,3.0,3.0
19/09/2017,3.0,3.0,3.0,3.0,"6,07K","0,00%",3.0,3.0,3.0,3.0
20/09/2017,3.0,3.0,3.0,3.0,"9,01K","0,00%",3.0,3.0,3.0,3.0
21/09/2017,3.05,3.05,3.05,3.05,"11,42K","1,67%",3.05,3.05,3.05,3.05
22/09/2017,2.988,2.988,2.988,2.988,"0,10K","-2,03%",2.988,2.988,2.988,2.988
25/09/2017,2.8,2.8,2.8,2.8,"4,58K","-6,29%",2.8,2.8,2.8,2.8
26/09/2017,3.0,3.0,3.0,3.0,"2,07K","7,14%",3.0,3.0,3.0,3.0
27/09/2017,2.9,2.9,2.9,2.9,"0,09K","-3,33%",2.9,2.9,2.9,2.9
28/09/2017,2.9,2.9,2.9,2.9,"0,60K","0,00%",2.9,2.9,2.9,2.9
29/09/2017,3.1,3.1,3.1,3.1,"5,04K","6,90%",3.1,3.1,3.1,3.1
02/10/2017,3.1,3.1,3.1,3.1,"0,70K","0,00%",3.1,3.1,3.1,3.1
03/10/2017,3.1,3.1,3.1,3.1,"1,84K","0,00%",3.1,3.1,3.1,3.1
04/10/2017,3.1,3.1,3.1,3.1,"6,14K","0,00%",3.1,3.1,3.1,3.1
05/10/2017,3.17,3.17,3.17,3.17,"7,10K","2,26%",3.17,3.17,3.17,3.17
06/10/2017,3.25,3.25,3.25,3.25,"7,57K","2,52%",3.25,3.25,3.25,3.25
09/10/2017,3.25,3.25,3.25,3.25,"1,39K","0,00%",3.25,3.25,3.25,3.25
10/10/2017,3.19,3.19,3.19,3.19,"10,90K","-1,85%",3.19,3.19,3.19,3.19
11/10/2017,3.18,3.18,3.18,3.18,"0,74K","-0,31%",3.18,3.18,3.18,3.18
12/10/2017,3.15,3.15,3.15,3.15,"1,01K","-0,94%",3.15,3.15,3.15,3.15
13/10/2017,3.15,3.15,3.15,3.15,"5,06K","0,00%",3.15,3.15,3.15,3.15
16/10/2017,3.1,3.1,3.1,3.1,"6,29K","-1,59%",3.1,3.1,3.1,3.1
17/10/2017,3.05,3.05,3.05,3.05,"6,88K","-1,61%",3.05,3.05,3.05,3.05
18/10/2017,3.13,3.13,3.13,3.13,"0,79K","2,62%",3.13,3.13,3.13,3.13
19/10/2017,3.1,3.1,3.1,3.1,"0,64K","-0,96%",3.1,3.1,3.1,3.1
20/10/2017,3.13,3.13,3.13,3.13,"1,81K","0,97%",3.13,3.13,3.13,3.13
23/10/2017,3.1,3.1,3.1,3.1,"10,01K","-0,96%",3.1,3.1,3.1,3.1
24/10/2017,3.15,3.15,3.15,3.15,"2,90K","1,61%",3.15,3.15,3.15,3.15
25/10/2017,3.1,3.1,3.1,3.1,"1,85K","-1,59%",3.1,3.1,3.1,3.1
26/10/2017,3.1,3.1,3.1,3.1,"0,89K","0,00%",3.1,3.1,3.1,3.1
27/10/2017,3.05,3.05,3.05,3.05,"0,24K","-1,61%",3.05,3.05,3.05,3.05
30/10/2017,3.0,3.0,3.0,3.0,"0,03K","-1,64%",3.0,3.0,3.0,3.0
31/10/2017,2.9,2.9,2.9,2.9,"0,18K","-3,33%",2.9,2.9,2.9,2.9
02/11/2017,2.745,2.745,2.745,2.745,"0,07K","-5,34%",2.745,2.745,2.745,2.745
03/11/2017,2.75,2.75,2.75,2.75,"2,18K","0,18%",2.75,2.75,2.75,2.75
06/11/2017,2.7,2.7,2.7,2.7,"0,82K","-1,82%",2.7,2.7,2.7,2.7
07/11/2017,2.7,2.7,2.7,2.7,"1,81K","0,00%",2.7,2.7,2.7,2.7
08/11/2017,2.5,2.5,2.5,2.5,"1,68K","-7,41%",2.5,2.5,2.5,2.5
09/11/2017,2.315,2.315,2.315,2.315,"0,72K","-7,40%",2.315,2.315,2.315,2.315
10/11/2017,2.3,2.3,2.3,2.3,"2,71K","-0,65%",2.3,2.3,2.3,2.3
13/11/2017,2.2,2.2,2.2,2.2,"2,97K","-4,35%",2.2,2.2,2.2,2.2
14/11/2017,2.035,2.035,2.035,2.035,"0,80K","-7,50%",2.035,2.035,2.035,2.035
16/11/2017,2.11,2.11,2.11,2.11,"4,69K","3,69%",2.11,2.11,2.11,2.11
17/11/2017,2.15,2.15,2.15,2.15,"0,14K","1,90%",2.15,2.15,2.15,2.15
20/11/2017,2.3,2.3,2.3,2.3,"1,42K","6,98%",2.3,2.3,2.3,2.3
21/11/2017,2.3,2.3,2.3,2.3,"1,70K","0,00%",2.3,2.3,2.3,2.3
22/11/2017,2.4,2.4,2.4,2.4,"1,70K","4,35%",2.4,2.4,2.4,2.4
23/11/2017,2.35,2.35,2.35,2.35,"2,09K","-2,08%",2.35,2.35,2.35,2.35
24/11/2017,2.4,2.4,2.4,2.4,"0,30K","2,13%",2.4,2.4,2.4,2.4
27/11/2017,2.47,2.47,2.47,2.47,"1,03K","2,92%",2.47,2.47,2.47,2.47
28/11/2017,2.31,2.31,2.31,2.31,"1,20K","-6,48%",2.31,2.31,2.31,2.31
29/11/2017,2.2,2.2,2.2,2.2,"2,58K","-4,76%",2.2,2.2,2.2,2.2
30/11/2017,2.2,2.2,2.2,2.2,"0,41K","0,00%",2.2,2.2,2.2,2.2
04/12/2017,2.15,2.15,2.15,2.15,"1,04K","-2,27%",2.15,2.15,2.15,2.15
05/12/2017,2.2,2.2,2.2,2.2,"0,41K","2,33%",2.2,2.2,2.2,2.2
06/12/2017,2.34,2.34,2.34,2.34,"0,65K","6,36%",2.34,2.34,2.34,2.34
07/12/2017,2.5,2.5,2.5,2.5,"0,38K","6,84%",2.5,2.5,2.5,2.5
08/12/2017,2.41,2.41,2.41,2.41,"0,43K","-3,60%",2.41,2.41,2.41,2.41
11/12/2017,2.4,2.4,2.4,2.4,"0,24K","-0,41%",2.4,2.4,2.4,2.4
12/12/2017,2.4,2.4,2.4,2.4,"1,71K","0,00%",2.4,2.4,2.4,2.4
13/12/2017,2.345,2.345,2.345,2.345,"2,19K","-2,29%",2.345,2.345,2.345,2.345
14/12/2017,2.25,2.25,2.25,2.25,"0,39K","-4,05%",2.25,2.25,2.25,2.25
15/12/2017,2.345,2.345,2.345,2.345,"1,09K","4,22%",2.345,2.345,2.345,2.345
18/12/2017,2.45,2.45,2.45,2.45,"0,83K","4,48%",2.45,2.45,2.45,2.45
19/12/2017,2.345,2.345,2.345,2.345,"0,66K","-4,29%",2.345,2.345,2.345,2.345
20/12/2017,2.44,2.44,2.44,2.44,"0,51K","4,05%",2.44,2.44,2.44,2.44
21/12/2017,2.445,2.445,2.445,2.445,"0,14K","0,20%",2.445,2.445,2.445,2.445
22/12/2017,2.4,2.4,2.4,2.4,"0,93K","-1,84%",2.4,2.4,2.4,2.4
26/12/2017,2.375,2.375,2.375,2.375,"2,91K","-1,04%",2.375,2.375,2.375,2.375
27/12/2017,2.5,2.5,2.5,2.5,"0,87K","5,26%",2.5,2.5,2.5,2.5
28/12/2017,2.5,2.5,2.5,2.5,"1,31K","0,00%",2.5,2.5,2.5,2.5
29/12/2017,2.5,2.5,2.5,2.5,"1,06K","0,00%",2.5,2.5,2.5,2.5
02/01/2018,2.4,2.4,2.4,2.4,"1,97K","-4,00%",2.4,2.4,2.4,2.4
03/01/2018,2.4,2.4,2.4,2.4,"0,69K","0,00%",2.4,2.4,2.4,2.4
04/01/2018,2.4,2.4,2.4,2.4,"2,69K","0,00%",2.4,2.4,2.4,2.4
05/01/2018,2.5,2.5,2.5,2.5,"0,05K","4,17%",2.5,2.5,2.5,2.5
08/01/2018,2.5,2.5,2.5,2.5,"0,56K","0,00%",2.5,2.5,2.5,2.5
09/01/2018,2.485,2.485,2.485,2.485,"0,25K","-0,60%",2.485,2.485,2.485,2.485
10/01/2018,2.485,2.485,2.485,2.485,"1,48K","0,00%",2.485,2.485,2.485,2.485
11/01/2018,2.405,2.405,2.405,2.405,"2,91K","-3,22%",2.405,2.405,2.405,2.405
12/01/2018,2.475,2.475,2.475,2.475,"1,68K","2,91%",2.475,2.475,2.475,2.475
15/01/2018,2.48,2.48,2.48,2.48,"0,56K","0,20%",2.48,2.48,2.48,2.48
16/01/2018,2.5,2.5,2.5,2.5,"1,12K","0,81%",2.5,2.5,2.5,2.5
17/01/2018,2.48,2.48,2.48,2.48,"1,40K","-0,80%",2.48,2.48,2.48,2.48
18/01/2018,2.485,2.485,2.485,2.485,"0,13K","0,20%",2.485,2.485,2.485,2.485
19/01/2018,2.55,2.55,2.55,2.55,"0,21K","2,62%",2.55,2.55,2.55,2.55
22/01/2018,2.55,2.55,2.55,2.55,"1,97K","0,00%",2.55,2.55,2.55,2.55
23/01/2018,2.5,2.5,2.5,2.5,"1,89K","-1,96%",2.5,2.5,2.5,2.5
24/01/2018,2.505,2.505,2.505,2.505,"2,83K","0,20%",2.505,2.505,2.505,2.505
25/01/2018,2.49,2.49,2.49,2.49,"2,30K","-0,60%",2.49,2.49,2.49,2.49
26/01/2018,2.48,2.48,2.48,2.48,"1,18K","-0,40%",2.48,2.48,2.48,2.48
29/01/2018,2.545,2.545,2.545,2.545,"6,94K","2,62%",2.545,2.545,2.545,2.545
30/01/2018,2.5,2.5,2.5,2.5,"1,24K","-1,77%",2.5,2.5,2.5,2.5
31/01/2018,2.545,2.545,2.545,2.545,"2,01K","1,80%",2.545,2.545,2.545,2.545
01/02/2018,2.49,2.49,2.49,2.49,"0,59K","-2,16%",2.49,2.49,2.49,2.49
02/02/2018,2.545,2.545,2.545,2.545,"0,01K","2,21%",2.545,2.545,2.545,2.545
05/02/2018,2.545,2.545,2.545,2.545,"2,91K","0,00%",2.545,2.545,2.545,2.545
06/02/2018,2.735,2.735,2.735,2.735,"1,88K","7,47%",2.735,2.735,2.735,2.735
07/02/2018,2.94,2.94,2.94,2.94,"1,06K","7,50%",2.94,2.94,2.94,2.94
08/02/2018,3.16,3.16,3.16,3.16,"0,43K","7,48%",3.16,3.16,3.16,3.16
09/02/2018,2.95,2.95,2.95,2.95,"4,53K","-6,65%",2.95,2.95,2.95,2.95
12/02/2018,2.895,2.895,2.895,2.895,"2,44K","-1,86%",2.895,2.895,2.895,2.895
13/02/2018,2.68,2.68,2.68,2.68,"1,07K","-7,43%",2.68,2.68,2.68,2.68
14/02/2018,2.685,2.685,2.685,2.685,"0,75K","0,19%",2.685,2.685,2.685,2.685
15/02/2018,2.8,2.8,2.8,2.8,"34,42K","4,28%",2.8,2.8,2.8,2.8
16/02/2018,2.805,2.805,2.805,2.805,"2,61K","0,18%",2.805,2.805,2.805,2.805
19/02/2018,2.79,2.79,2.79,2.79,"1,86K","-0,53%",2.79,2.79,2.79,2.79
20/02/2018,2.8,2.8,2.8,2.8,"3,46K","0,36%",2.8,2.8,2.8,2.8
21/02/2018,2.8,2.8,2.8,2.8,"2,38K","0,00%",2.8,2.8,2.8,2.8
22/02/2018,2.8,2.8,2.8,2.8,"3,95K","0,00%",2.8,2.8,2.8,2.8
23/02/2018,2.8,2.8,2.8,2.8,"1,01K","0,00%",2.8,2.8,2.8,2.8
26/02/2018,2.8,2.8,2.8,2.8,"1,23K","0,00%",2.8,2.8,2.8,2.8
27/02/2018,2.8,2.8,2.8,2.8,"3,38K","0,00%",2.8,2.8,2.8,2.8
28/02/2018,2.9,2.9,2.9,2.9,"1,90K","3,57%",2.9,2.9,2.9,2.9
01/03/2018,3.115,3.115,3.115,3.115,"7,15K","7,41%",3.115,3.115,3.115,3.115
02/03/2018,3.2,3.2,3.2,3.2,"3,15K","2,73%",3.2,3.2,3.2,3.2
05/03/2018,3.25,3.25,3.25,3.25,"2,08K","1,56%",3.25,3.25,3.25,3.25
06/03/2018,3.01,3.01,3.01,3.01,"11,72K","-7,38%",3.01,3.01,3.01,3.01
07/03/2018,2.9,2.9,2.9,2.9,"3,92K","-3,65%",2.9,2.9,2.9,2.9
08/03/2018,2.9,2.9,2.9,2.9,"3,42K","0,00%",2.9,2.9,2.9,2.9
09/03/2018,2.795,2.795,2.795,2.795,"1,16K","-3,62%",2.795,2.795,2.795,2.795
12/03/2018,2.89,2.89,2.89,2.89,"2,23K","3,40%",2.89,2.89,2.89,2.89
13/03/2018,3.1,3.1,3.1,3.1,"26,36K","7,27%",3.1,3.1,3.1,3.1
14/03/2018,2.95,2.95,2.95,2.95,"9,70K","-4,84%",2.95,2.95,2.95,2.95
15/03/2018,2.955,2.955,2.955,2.955,"0,51K","0,17%",2.955,2.955,2.955,2.955
16/03/2018,3.1,3.1,3.1,3.1,"5,95K","4,91%",3.1,3.1,3.1,3.1
19/03/2018,3.0,3.0,3.0,3.0,"14,46K","-3,23%",3.0,3.0,3.0,3.0
20/03/2018,2.99,2.99,2.99,2.99,"1,28K","-0,33%",2.99,2.99,2.99,2.99
21/03/2018,2.95,2.95,2.95,2.95,"0,94K","-1,34%",2.95,2.95,2.95,2.95
22/03/2018,2.945,2.945,2.945,2.945,"1,35K","-0,17%",2.945,2.945,2.945,2.945
23/03/2018,2.945,2.945,2.945,2.945,"1,53K","0,00%",2.945,2.945,2.945,2.945
26/03/2018,2.9,2.9,2.9,2.9,"0,19K","-1,53%",2.9,2.9,2.9,2.9
27/03/2018,2.895,2.895,2.895,2.895,"5,11K","-0,17%",2.895,2.895,2.895,2.895
28/03/2018,2.94,2.94,2.94,2.94,"0,93K","1,55%",2.94,2.94,2.94,2.94
29/03/2018,2.95,2.95,2.95,2.95,"0,95K","0,34%",2.95,2.95,2.95,2.95
30/03/2018,2.9,2.9,2.9,2.9,"0,21K","-1,69%",2.9,2.9,2.9,2.9
03/04/2018,2.95,2.95,2.95,2.95,"3,94K","1,72%",2.95,2.95,2.95,2.95
04/04/2018,2.75,2.75,2.75,2.75,"0,23K","-6,78%",2.75,2.75,2.75,2.75
05/04/2018,2.6,2.6,2.6,2.6,"1,72K","-5,45%",2.6,2.6,2.6,2.6
06/04/2018,2.595,2.595,2.595,2.595,"1,64K","-0,19%",2.595,2.595,2.595,2.595
09/04/2018,2.6,2.6,2.6,2.6,"0,48K","0,19%",2.6,2.6,2.6,2.6
10/04/2018,2.56,2.56,2.56,2.56,"0,42K","-1,54%",2.56,2.56,2.56,2.56
11/04/2018,2.55,2.55,2.55,2.55,"1,73K","-0,39%",2.55,2.55,2.55,2.55
12/04/2018,2.5,2.5,2.5,2.5,"3,16K","-1,96%",2.5,2.5,2.5,2.5
13/04/2018,2.445,2.445,2.445,2.445,"1,16K","-2,20%",2.445,2.445,2.445,2.445
16/04/2018,2.45,2.45,2.45,2.45,"0,82K","0,20%",2.45,2.45,2.45,2.45
17/04/2018,2.445,2.445,2.445,2.445,"0,37K","-0,20%",2.445,2.445,2.445,2.445
18/04/2018,2.4,2.4,2.4,2.4,"0,90K","-1,84%",2.4,2.4,2.4,2.4
19/04/2018,2.39,2.39,2.39,2.39,"2,47K","-0,42%",2.39,2.39,2.39,2.39
20/04/2018,2.4,2.4,2.4,2.4,"0,57K","0,42%",2.4,2.4,2.4,2.4
23/04/2018,2.31,2.31,2.31,2.31,"1,22K","-3,75%",2.31,2.31,2.31,2.31
24/04/2018,2.31,2.31,2.31,2.31,"0,62K","0,00%",2.31,2.31,2.31,2.31
25/04/2018,2.315,2.315,2.315,2.315,"1,19K","0,22%",2.315,2.315,2.315,2.315
26/04/2018,2.35,2.35,2.35,2.35,"3,46K","1,51%",2.35,2.35,2.35,2.35
27/04/2018,2.2,2.2,2.2,2.2,"2,50K","-6,38%",2.2,2.2,2.2,2.2
30/04/2018,2.35,2.35,2.35,2.35,"0,18K","6,82%",2.35,2.35,2.35,2.35
02/05/2018,2.35,2.35,2.35,2.35,"0,62K","0,00%",2.35,2.35,2.35,2.35
03/05/2018,2.245,2.245,2.245,2.245,"1,13K","-4,47%",2.245,2.245,2.245,2.245
04/05/2018,2.185,2.185,2.185,2.185,"0,48K","-2,67%",2.185,2.185,2.185,2.185
