Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
29/04/2016,200.005,200.005,200.005,200.005,"0,14K","-4,76%",200.005,200.005,200.005,200.005
03/05/2016,187.1,187.1,187.1,187.1,"0,08K","-6,45%",187.1,187.1,187.1,187.1
06/05/2016,197.0,197.0,197.0,197.0,"3,67K","5,29%",197.0,197.0,197.0,197.0
09/05/2016,197.1,197.1,197.1,197.1,"0,00K","0,05%",197.1,197.1,197.1,197.1
10/05/2016,210.0,210.0,210.0,210.0,"0,07K","6,54%",210.0,210.0,210.0,210.0
11/05/2016,198.0,198.0,198.0,198.0,"0,00K","-5,71%",198.0,198.0,198.0,198.0
12/05/2016,188.0,188.0,188.0,188.0,"0,01K","-5,05%",188.0,188.0,188.0,188.0
17/05/2016,189.0,189.0,189.0,189.0,"0,01K","0,53%",189.0,189.0,189.0,189.0
18/05/2016,189.0,189.0,189.0,189.0,"0,01K","0,00%",189.0,189.0,189.0,189.0
19/05/2016,187.5,187.5,187.5,187.5,"0,03K","-0,79%",187.5,187.5,187.5,187.5
20/05/2016,187.005,187.005,187.005,187.005,"0,01K","-0,26%",187.005,187.005,187.005,187.005
23/05/2016,185.0,185.0,185.0,185.0,"0,02K","-1,07%",185.0,185.0,185.0,185.0
24/05/2016,175.005,175.005,175.005,175.005,"0,17K","-5,40%",175.005,175.005,175.005,175.005
25/05/2016,175.0,175.0,175.0,175.0,"0,23K","0,00%",175.0,175.0,175.0,175.0
30/05/2016,175.0,175.0,175.0,175.0,"0,15K","0,00%",175.0,175.0,175.0,175.0
31/05/2016,175.0,175.0,175.0,175.0,"0,01K","0,00%",175.0,175.0,175.0,175.0
01/06/2016,175.0,175.0,175.0,175.0,"0,04K","0,00%",175.0,175.0,175.0,175.0
02/06/2016,172.0,172.0,172.0,172.0,"0,16K","-1,71%",172.0,172.0,172.0,172.0
03/06/2016,172.0,172.0,172.0,172.0,"0,01K","0,00%",172.0,172.0,172.0,172.0
06/06/2016,170.0,170.0,170.0,170.0,"0,05K","-1,16%",170.0,170.0,170.0,170.0
07/06/2016,172.005,172.005,172.005,172.005,"0,33K","1,18%",172.005,172.005,172.005,172.005
08/06/2016,175.005,175.005,175.005,175.005,"0,04K","1,74%",175.005,175.005,175.005,175.005
09/06/2016,184.0,184.0,184.0,184.0,"0,01K","5,14%",184.0,184.0,184.0,184.0
10/06/2016,184.0,184.0,184.0,184.0,"0,16K","0,00%",184.0,184.0,184.0,184.0
13/06/2016,187.0,187.0,187.0,187.0,"0,19K","1,63%",187.0,187.0,187.0,187.0
14/06/2016,187.0,187.0,187.0,187.0,"0,10K","0,00%",187.0,187.0,187.0,187.0
15/06/2016,187.02,187.02,187.02,187.02,"0,03K","0,01%",187.02,187.02,187.02,187.02
16/06/2016,188.005,188.005,188.005,188.005,"0,01K","0,53%",188.005,188.005,188.005,188.005
17/06/2016,202.105,202.105,202.105,202.105,"0,04K","7,50%",202.105,202.105,202.105,202.105
20/06/2016,217.26,217.26,217.26,217.26,"0,04K","7,50%",217.26,217.26,217.26,217.26
22/06/2016,202.1,202.1,202.1,202.1,"0,03K","-6,98%",202.1,202.1,202.1,202.1
24/06/2016,195.0,195.0,195.0,195.0,"0,05K","-3,51%",195.0,195.0,195.0,195.0
27/06/2016,195.0,195.0,195.0,195.0,"0,05K","0,00%",195.0,195.0,195.0,195.0
29/06/2016,195.0,195.0,195.0,195.0,"0,05K","0,00%",195.0,195.0,195.0,195.0
30/06/2016,200.0,200.0,200.0,200.0,"0,06K","2,56%",200.0,200.0,200.0,200.0
01/07/2016,192.5,192.5,192.5,192.5,"0,12K","-3,75%",192.5,192.5,192.5,192.5
04/07/2016,205.0,205.0,205.0,205.0,"0,12K","6,49%",205.0,205.0,205.0,205.0
07/07/2016,205.0,205.0,205.0,205.0,"0,22K","0,00%",205.0,205.0,205.0,205.0
08/07/2016,200.0,200.0,200.0,200.0,"0,01K","-2,44%",200.0,200.0,200.0,200.0
11/07/2016,200.0,200.0,200.0,200.0,"0,02K","0,00%",200.0,200.0,200.0,200.0
12/07/2016,200.0,200.0,200.0,200.0,"0,07K","0,00%",200.0,200.0,200.0,200.0
13/07/2016,195.0,195.0,195.0,195.0,"0,16K","-2,50%",195.0,195.0,195.0,195.0
14/07/2016,200.0,200.0,200.0,200.0,"0,05K","2,56%",200.0,200.0,200.0,200.0
15/07/2016,197.0,197.0,197.0,197.0,"0,00K","-1,50%",197.0,197.0,197.0,197.0
18/07/2016,200.0,200.0,200.0,200.0,"0,13K","1,52%",200.0,200.0,200.0,200.0
19/07/2016,195.0,195.0,195.0,195.0,"0,09K","-2,50%",195.0,195.0,195.0,195.0
20/07/2016,195.005,195.005,195.005,195.005,"0,02K","0,00%",195.005,195.005,195.005,195.005
21/07/2016,186.0,186.0,186.0,186.0,"0,05K","-4,62%",186.0,186.0,186.0,186.0
22/07/2016,190.0,190.0,190.0,190.0,"0,03K","2,15%",190.0,190.0,190.0,190.0
25/07/2016,190.0,190.0,190.0,190.0,"0,01K","0,00%",190.0,190.0,190.0,190.0
26/07/2016,190.0,190.0,190.0,190.0,"0,02K","0,00%",190.0,190.0,190.0,190.0
27/07/2016,195.0,195.0,195.0,195.0,"0,05K","2,63%",195.0,195.0,195.0,195.0
29/07/2016,194.0,194.0,194.0,194.0,"0,02K","-0,51%",194.0,194.0,194.0,194.0
02/08/2016,187.0,187.0,187.0,187.0,"0,03K","-3,61%",187.0,187.0,187.0,187.0
04/08/2016,186.0,186.0,186.0,186.0,"0,05K","-0,53%",186.0,186.0,186.0,186.0
05/08/2016,185.0,185.0,185.0,185.0,"0,04K","-0,54%",185.0,185.0,185.0,185.0
09/08/2016,185.02,185.02,185.02,185.02,"0,19K","0,01%",185.02,185.02,185.02,185.02
10/08/2016,185.01,185.01,185.01,185.01,"0,01K","-0,01%",185.01,185.01,185.01,185.01
11/08/2016,186.005,186.005,186.005,186.005,"0,23K","0,54%",186.005,186.005,186.005,186.005
12/08/2016,186.0,186.0,186.0,186.0,"0,06K","0,00%",186.0,186.0,186.0,186.0
16/08/2016,186.2,186.2,186.2,186.2,"0,01K","0,11%",186.2,186.2,186.2,186.2
17/08/2016,186.205,186.205,186.205,186.205,"0,01K","0,00%",186.205,186.205,186.205,186.205
18/08/2016,186.21,186.21,186.21,186.21,"0,00K","0,00%",186.21,186.21,186.21,186.21
19/08/2016,190.0,190.0,190.0,190.0,"0,01K","2,04%",190.0,190.0,190.0,190.0
22/08/2016,190.0,190.0,190.0,190.0,"0,01K","0,00%",190.0,190.0,190.0,190.0
23/08/2016,186.31,186.31,186.31,186.31,"0,02K","-1,94%",186.31,186.31,186.31,186.31
26/08/2016,186.0,186.0,186.0,186.0,"0,02K","-0,17%",186.0,186.0,186.0,186.0
29/08/2016,186.005,186.005,186.005,186.005,"0,04K","0,00%",186.005,186.005,186.005,186.005
30/08/2016,186.005,186.005,186.005,186.005,"0,00K","0,00%",186.005,186.005,186.005,186.005
31/08/2016,186.005,186.005,186.005,186.005,"0,12K","0,00%",186.005,186.005,186.005,186.005
01/09/2016,186.105,186.105,186.105,186.105,"0,02K","0,05%",186.105,186.105,186.105,186.105
02/09/2016,187.0,187.0,187.0,187.0,"0,01K","0,48%",187.0,187.0,187.0,187.0
06/09/2016,187.0,187.0,187.0,187.0,"0,00K","0,00%",187.0,187.0,187.0,187.0
07/09/2016,188.0,188.0,188.0,188.0,"0,00K","0,53%",188.0,188.0,188.0,188.0
09/09/2016,188.15,188.15,188.15,188.15,"0,06K","0,08%",188.15,188.15,188.15,188.15
13/09/2016,190.0,190.0,190.0,190.0,"0,01K","0,98%",190.0,190.0,190.0,190.0
14/09/2016,190.02,190.02,190.02,190.02,"0,01K","0,01%",190.02,190.02,190.02,190.02
15/09/2016,204.27,204.27,204.27,204.27,"0,01K","7,50%",204.27,204.27,204.27,204.27
19/09/2016,190.0,190.0,190.0,190.0,"0,02K","-6,99%",190.0,190.0,190.0,190.0
20/09/2016,190.005,190.005,190.005,190.005,"0,01K","0,00%",190.005,190.005,190.005,190.005
21/09/2016,200.0,200.0,200.0,200.0,"0,11K","5,26%",200.0,200.0,200.0,200.0
22/09/2016,193.0,193.0,193.0,193.0,"0,00K","-3,50%",193.0,193.0,193.0,193.0
23/09/2016,192.0,192.0,192.0,192.0,"0,01K","-0,52%",192.0,192.0,192.0,192.0
26/09/2016,189.0,189.0,189.0,189.0,"0,22K","-1,56%",189.0,189.0,189.0,189.0
27/09/2016,187.0,187.0,187.0,187.0,"0,05K","-1,06%",187.0,187.0,187.0,187.0
28/09/2016,187.0,187.0,187.0,187.0,"0,09K","0,00%",187.0,187.0,187.0,187.0
29/09/2016,185.0,185.0,185.0,185.0,"0,03K","-1,07%",185.0,185.0,185.0,185.0
30/09/2016,184.0,184.0,184.0,184.0,"0,00K","-0,54%",184.0,184.0,184.0,184.0
03/10/2016,180.0,180.0,180.0,180.0,"0,04K","-2,17%",180.0,180.0,180.0,180.0
04/10/2016,180.0,180.0,180.0,180.0,"0,17K","0,00%",180.0,180.0,180.0,180.0
05/10/2016,180.0,180.0,180.0,180.0,"0,08K","0,00%",180.0,180.0,180.0,180.0
06/10/2016,180.0,180.0,180.0,180.0,"0,01K","0,00%",180.0,180.0,180.0,180.0
07/10/2016,180.5,180.5,180.5,180.5,"0,01K","0,28%",180.5,180.5,180.5,180.5
10/10/2016,180.5,180.5,180.5,180.5,"0,02K","0,00%",180.5,180.5,180.5,180.5
11/10/2016,180.5,180.5,180.5,180.5,"0,05K","0,00%",180.5,180.5,180.5,180.5
12/10/2016,175.57,175.57,175.57,175.57,"0,30K","-2,73%",175.57,175.57,175.57,175.57
13/10/2016,175.0,175.0,175.0,175.0,"0,05K","-0,32%",175.0,175.0,175.0,175.0
14/10/2016,165.0,165.0,165.0,165.0,"0,10K","-5,71%",165.0,165.0,165.0,165.0
17/10/2016,165.0,165.0,165.0,165.0,"0,00K","0,00%",165.0,165.0,165.0,165.0
18/10/2016,164.0,164.0,164.0,164.0,"0,01K","-0,61%",164.0,164.0,164.0,164.0
19/10/2016,164.0,164.0,164.0,164.0,"1,04K","0,00%",164.0,164.0,164.0,164.0
20/10/2016,165.0,165.0,165.0,165.0,"0,20K","0,61%",165.0,165.0,165.0,165.0
25/10/2016,165.0,165.0,165.0,165.0,"0,02K","0,00%",165.0,165.0,165.0,165.0
26/10/2016,165.0,165.0,165.0,165.0,"0,01K","0,00%",165.0,165.0,165.0,165.0
27/10/2016,165.0,165.0,165.0,165.0,"0,01K","0,00%",165.0,165.0,165.0,165.0
31/10/2016,175.0,175.0,175.0,175.0,"0,01K","6,06%",175.0,175.0,175.0,175.0
03/11/2016,168.0,168.0,168.0,168.0,"0,00K","-4,00%",168.0,168.0,168.0,168.0
04/11/2016,174.0,174.0,174.0,174.0,"0,18K","3,57%",174.0,174.0,174.0,174.0
07/11/2016,165.0,165.0,165.0,165.0,"0,02K","-5,17%",165.0,165.0,165.0,165.0
08/11/2016,165.0,165.0,165.0,165.0,"0,01K","0,00%",165.0,165.0,165.0,165.0
09/11/2016,165.0,165.0,165.0,165.0,"0,03K","0,00%",165.0,165.0,165.0,165.0
10/11/2016,162.0,162.0,162.0,162.0,"0,01K","-1,82%",162.0,162.0,162.0,162.0
11/11/2016,168.5,168.5,168.5,168.5,"0,01K","4,01%",168.5,168.5,168.5,168.5
16/11/2016,168.0,168.0,168.0,168.0,"0,06K","-0,30%",168.0,168.0,168.0,168.0
17/11/2016,168.5,168.5,168.5,168.5,"0,08K","0,30%",168.5,168.5,168.5,168.5
18/11/2016,168.5,168.5,168.5,168.5,"0,00K","0,00%",168.5,168.5,168.5,168.5
21/11/2016,168.5,168.5,168.5,168.5,"0,00K","0,00%",168.5,168.5,168.5,168.5
22/11/2016,168.5,168.5,168.5,168.5,"0,01K","0,00%",168.5,168.5,168.5,168.5
23/11/2016,170.0,170.0,170.0,170.0,"0,04K","0,89%",170.0,170.0,170.0,170.0
24/11/2016,170.0,170.0,170.0,170.0,"0,10K","0,00%",170.0,170.0,170.0,170.0
25/11/2016,170.0,170.0,170.0,170.0,"0,01K","0,00%",170.0,170.0,170.0,170.0
28/11/2016,165.0,165.0,165.0,165.0,"0,05K","-2,94%",165.0,165.0,165.0,165.0
29/11/2016,160.0,160.0,160.0,160.0,"0,27K","-3,03%",160.0,160.0,160.0,160.0
30/11/2016,168.0,168.0,168.0,168.0,"0,08K","5,00%",168.0,168.0,168.0,168.0
01/12/2016,160.0,160.0,160.0,160.0,"0,07K","-4,76%",160.0,160.0,160.0,160.0
02/12/2016,165.0,165.0,165.0,165.0,"0,15K","3,13%",165.0,165.0,165.0,165.0
06/12/2016,160.0,160.0,160.0,160.0,"0,17K","-3,03%",160.0,160.0,160.0,160.0
07/12/2016,159.99,159.99,159.99,159.99,"0,06K","-0,01%",159.99,159.99,159.99,159.99
08/12/2016,161.0,161.0,161.0,161.0,"0,14K","0,63%",161.0,161.0,161.0,161.0
09/12/2016,159.895,159.895,159.895,159.895,"0,04K","-0,69%",159.895,159.895,159.895,159.895
13/12/2016,158.995,158.995,158.995,158.995,"0,26K","-0,56%",158.995,158.995,158.995,158.995
14/12/2016,158.995,158.995,158.995,158.995,"0,07K","0,00%",158.995,158.995,158.995,158.995
15/12/2016,159.0,159.0,159.0,159.0,"0,15K","0,00%",159.0,159.0,159.0,159.0
16/12/2016,160.0,160.0,160.0,160.0,"0,14K","0,63%",160.0,160.0,160.0,160.0
19/12/2016,158.995,158.995,158.995,158.995,"0,10K","-0,63%",158.995,158.995,158.995,158.995
20/12/2016,159.0,159.0,159.0,159.0,"0,03K","0,00%",159.0,159.0,159.0,159.0
21/12/2016,165.0,165.0,165.0,165.0,"0,04K","3,77%",165.0,165.0,165.0,165.0
22/12/2016,165.0,165.0,165.0,165.0,"0,01K","0,00%",165.0,165.0,165.0,165.0
23/12/2016,168.0,168.0,168.0,168.0,"1,31K","1,82%",168.0,168.0,168.0,168.0
27/12/2016,168.0,168.0,168.0,168.0,"0,06K","0,00%",168.0,168.0,168.0,168.0
28/12/2016,168.0,168.0,168.0,168.0,"0,01K","0,00%",168.0,168.0,168.0,168.0
29/12/2016,168.0,168.0,168.0,168.0,"0,03K","0,00%",168.0,168.0,168.0,168.0
30/12/2016,167.995,167.995,167.995,167.995,"0,03K","0,00%",167.995,167.995,167.995,167.995
02/01/2017,170.0,168.0,170.0,168.0,"0,14K","1,19%",170.0,170.0,168.0,168.0
03/01/2017,170.0,170.0,170.0,170.0,"0,08K","0,00%",170.0,170.0,170.0,170.0
04/01/2017,170.0,170.0,170.0,170.0,"0,07K","0,00%",170.0,170.0,170.0,170.0
05/01/2017,170.0,170.0,170.0,170.0,"0,05K","0,00%",170.0,170.0,170.0,170.0
06/01/2017,170.0,170.0,170.0,170.0,"0,22K","0,00%",170.0,170.0,170.0,170.0
09/01/2017,170.0,170.0,170.0,170.0,"0,16K","0,00%",170.0,170.0,170.0,170.0
11/01/2017,170.0,170.0,170.0,170.0,"0,06K","0,00%",170.0,170.0,170.0,170.0
12/01/2017,170.0,170.0,170.0,170.0,"0,02K","0,00%",170.0,170.0,170.0,170.0
13/01/2017,170.0,170.0,170.0,170.0,"0,02K","0,00%",170.0,170.0,170.0,170.0
16/01/2017,170.0,170.0,170.0,170.0,"0,18K","0,00%",170.0,170.0,170.0,170.0
17/01/2017,171.5,171.5,171.5,171.5,"0,21K","0,88%",171.5,171.5,171.5,171.5
18/01/2017,170.0,170.0,170.0,170.0,"0,25K","-0,87%",170.0,170.0,170.0,170.0
19/01/2017,170.0,170.0,170.0,170.0,"0,14K","0,00%",170.0,170.0,170.0,170.0
20/01/2017,170.0,170.0,170.0,170.0,"0,11K","0,00%",170.0,170.0,170.0,170.0
23/01/2017,170.0,170.0,170.0,170.0,"0,07K","0,00%",170.0,170.0,170.0,170.0
24/01/2017,170.0,170.0,170.0,170.0,"0,29K","0,00%",170.0,170.0,170.0,170.0
25/01/2017,170.0,170.0,170.0,170.0,"0,19K","0,00%",170.0,170.0,170.0,170.0
26/01/2017,170.0,170.0,170.0,170.0,"0,11K","0,00%",170.0,170.0,170.0,170.0
27/01/2017,170.0,170.0,170.0,170.0,"0,06K","0,00%",170.0,170.0,170.0,170.0
30/01/2017,170.0,170.0,170.0,170.0,"0,03K","0,00%",170.0,170.0,170.0,170.0
31/01/2017,170.0,170.0,170.0,170.0,"0,07K","0,00%",170.0,170.0,170.0,170.0
01/02/2017,170.0,170.0,170.0,170.0,"0,56K","0,00%",170.0,170.0,170.0,170.0
02/02/2017,170.0,170.0,170.0,170.0,"0,14K","0,00%",170.0,170.0,170.0,170.0
03/02/2017,170.0,170.0,170.0,170.0,"0,24K","0,00%",170.0,170.0,170.0,170.0
06/02/2017,170.0,170.0,170.0,170.0,"0,10K","0,00%",170.0,170.0,170.0,170.0
07/02/2017,170.0,170.0,170.0,170.0,"0,30K","0,00%",170.0,170.0,170.0,170.0
08/02/2017,170.0,170.0,170.0,170.0,"0,04K","0,00%",170.0,170.0,170.0,170.0
09/02/2017,170.0,170.0,170.0,170.0,"0,04K","0,00%",170.0,170.0,170.0,170.0
10/02/2017,170.0,170.0,170.0,170.0,"0,20K","0,00%",170.0,170.0,170.0,170.0
13/02/2017,169.995,169.995,169.995,169.995,"0,26K","0,00%",169.995,169.995,169.995,169.995
14/02/2017,170.0,170.0,170.0,170.0,"0,29K","0,00%",170.0,170.0,170.0,170.0
15/02/2017,170.0,170.0,170.0,170.0,"0,12K","0,00%",170.0,170.0,170.0,170.0
16/02/2017,170.0,170.0,170.0,170.0,"0,03K","0,00%",170.0,170.0,170.0,170.0
17/02/2017,170.0,170.0,170.0,170.0,"0,28K","0,00%",170.0,170.0,170.0,170.0
18/02/2017,170.0,170.0,170.0,170.0,,"0,00%",170.0,170.0,170.0,170.0
20/02/2017,170.0,170.0,170.0,170.0,"0,49K","0,00%",170.0,170.0,170.0,170.0
21/02/2017,171.0,171.0,171.0,171.0,"0,54K","0,59%",171.0,171.0,171.0,171.0
22/02/2017,183.825,183.825,183.825,183.825,"0,01K","7,50%",183.825,183.825,183.825,183.825
23/02/2017,197.0,197.0,197.0,197.0,"0,17K","7,17%",197.0,197.0,197.0,197.0
24/02/2017,211.775,211.775,211.775,211.775,"0,02K","7,50%",211.775,211.775,211.775,211.775
27/02/2017,220.0,220.0,220.0,220.0,"0,15K","3,88%",220.0,220.0,220.0,220.0
28/02/2017,218.0,218.0,218.0,218.0,"0,06K","-0,91%",218.0,218.0,218.0,218.0
01/03/2017,208.0,208.0,208.0,208.0,"0,20K","-4,59%",208.0,208.0,208.0,208.0
02/03/2017,204.995,204.995,204.995,204.995,"0,00K","-1,44%",204.995,204.995,204.995,204.995
03/03/2017,204.99,204.99,204.99,204.99,"0,04K","0,00%",204.99,204.99,204.99,204.99
06/03/2017,205.0,205.0,205.0,205.0,"0,07K","0,00%",205.0,205.0,205.0,205.0
07/03/2017,203.0,203.0,203.0,203.0,"0,20K","-0,98%",203.0,203.0,203.0,203.0
08/03/2017,199.995,199.995,199.995,199.995,"0,09K","-1,48%",199.995,199.995,199.995,199.995
10/03/2017,198.5,198.5,198.5,198.5,"0,05K","-0,75%",198.5,198.5,198.5,198.5
13/03/2017,198.49,198.49,198.49,198.49,"0,08K","-0,01%",198.49,198.49,198.49,198.49
14/03/2017,198.5,198.5,198.5,198.5,"0,43K","0,01%",198.5,198.5,198.5,198.5
15/03/2017,198.0,198.0,198.0,198.0,"0,12K","-0,25%",198.0,198.0,198.0,198.0
16/03/2017,200.0,200.0,200.0,200.0,"0,36K","1,01%",200.0,200.0,200.0,200.0
17/03/2017,200.0,200.0,200.0,200.0,"0,17K","0,00%",200.0,200.0,200.0,200.0
20/03/2017,200.0,200.0,200.0,200.0,"0,27K","0,00%",200.0,200.0,200.0,200.0
21/03/2017,200.0,200.0,200.0,200.0,"0,15K","0,00%",200.0,200.0,200.0,200.0
22/03/2017,210.0,210.0,210.0,210.0,"0,44K","5,00%",210.0,210.0,210.0,210.0
23/03/2017,210.0,210.0,210.0,210.0,"0,46K","0,00%",210.0,210.0,210.0,210.0
24/03/2017,212.0,212.0,212.0,212.0,"0,33K","0,95%",212.0,212.0,212.0,212.0
27/03/2017,220.0,220.0,220.0,220.0,"0,30K","3,77%",220.0,220.0,220.0,220.0
28/03/2017,216.6,216.6,216.6,216.6,"0,18K","-1,55%",216.6,216.6,216.6,216.6
29/03/2017,219.995,219.995,219.995,219.995,"0,09K","1,57%",219.995,219.995,219.995,219.995
30/03/2017,219.995,219.995,219.995,219.995,"0,52K","0,00%",219.995,219.995,219.995,219.995
31/03/2017,220.0,220.0,220.0,220.0,"0,32K","0,00%",220.0,220.0,220.0,220.0
03/04/2017,220.0,220.0,220.0,220.0,"0,54K","0,00%",220.0,220.0,220.0,220.0
04/04/2017,220.0,220.0,220.0,220.0,"0,10K","0,00%",220.0,220.0,220.0,220.0
05/04/2017,219.0,219.0,219.0,219.0,"0,24K","-0,45%",219.0,219.0,219.0,219.0
06/04/2017,219.0,219.0,219.0,219.0,"0,11K","0,00%",219.0,219.0,219.0,219.0
07/04/2017,219.0,219.0,219.0,219.0,"0,21K","0,00%",219.0,219.0,219.0,219.0
10/04/2017,219.0,219.0,219.0,219.0,"0,14K","0,00%",219.0,219.0,219.0,219.0
11/04/2017,219.995,219.995,219.995,219.995,"0,07K","0,45%",219.995,219.995,219.995,219.995
12/04/2017,219.0,219.0,219.0,219.0,"0,04K","-0,45%",219.0,219.0,219.0,219.0
13/04/2017,219.0,219.0,219.0,219.0,"0,12K","0,00%",219.0,219.0,219.0,219.0
14/04/2017,220.0,220.0,220.0,220.0,"0,04K","0,46%",220.0,220.0,220.0,220.0
18/04/2017,220.0,220.0,220.0,220.0,"0,30K","0,00%",220.0,220.0,220.0,220.0
19/04/2017,219.0,219.0,219.0,219.0,"0,38K","-0,45%",219.0,219.0,219.0,219.0
20/04/2017,218.0,218.0,218.0,218.0,"0,36K","-0,46%",218.0,218.0,218.0,218.0
21/04/2017,217.5,217.5,217.5,217.5,"0,21K","-0,23%",217.5,217.5,217.5,217.5
24/04/2017,219.0,219.0,219.0,219.0,"0,30K","0,69%",219.0,219.0,219.0,219.0
25/04/2017,220.0,220.0,220.0,220.0,"0,15K","0,46%",220.0,220.0,220.0,220.0
26/04/2017,219.0,219.0,219.0,219.0,"0,14K","-0,45%",219.0,219.0,219.0,219.0
27/04/2017,220.0,220.0,220.0,220.0,"0,11K","0,46%",220.0,220.0,220.0,220.0
28/04/2017,219.0,219.0,219.0,219.0,"0,44K","-0,45%",219.0,219.0,219.0,219.0
02/05/2017,219.0,219.0,219.0,219.0,"0,20K","0,00%",219.0,219.0,219.0,219.0
03/05/2017,220.0,220.0,220.0,220.0,"0,13K","0,46%",220.0,220.0,220.0,220.0
04/05/2017,219.99,219.99,219.99,219.99,"0,18K","0,00%",219.99,219.99,219.99,219.99
05/05/2017,219.0,219.0,219.0,219.0,"0,12K","-0,45%",219.0,219.0,219.0,219.0
08/05/2017,220.0,220.0,220.0,220.0,"0,47K","0,46%",220.0,220.0,220.0,220.0
09/05/2017,220.005,220.005,220.005,220.005,"0,04K","0,00%",220.005,220.005,220.005,220.005
10/05/2017,220.0,220.0,220.0,220.0,"0,26K","0,00%",220.0,220.0,220.0,220.0
11/05/2017,219.0,219.0,219.0,219.0,"0,15K","-0,45%",219.0,219.0,219.0,219.0
12/05/2017,219.0,219.0,219.0,219.0,"0,15K","0,00%",219.0,219.0,219.0,219.0
15/05/2017,219.0,219.0,219.0,219.0,"0,01K","0,00%",219.0,219.0,219.0,219.0
16/05/2017,219.9,219.9,219.9,219.9,"0,05K","0,41%",219.9,219.9,219.9,219.9
17/05/2017,219.9,219.9,219.9,219.9,"0,06K","0,00%",219.9,219.9,219.9,219.9
18/05/2017,219.9,219.9,219.9,219.9,"0,08K","0,00%",219.9,219.9,219.9,219.9
19/05/2017,219.0,219.0,219.0,219.0,"0,17K","-0,41%",219.0,219.0,219.0,219.0
22/05/2017,218.0,218.0,218.0,218.0,"0,11K","-0,46%",218.0,218.0,218.0,218.0
23/05/2017,218.995,218.995,218.995,218.995,"0,09K","0,46%",218.995,218.995,218.995,218.995
24/05/2017,218.01,218.01,218.01,218.01,"0,11K","-0,45%",218.01,218.01,218.01,218.01
26/05/2017,218.99,218.99,218.99,218.99,"0,08K","0,45%",218.99,218.99,218.99,218.99
29/05/2017,218.0,218.0,218.0,218.0,"0,16K","-0,45%",218.0,218.0,218.0,218.0
30/05/2017,218.0,218.0,218.0,218.0,"0,15K","0,00%",218.0,218.0,218.0,218.0
31/05/2017,218.0,218.0,218.0,218.0,"0,08K","0,00%",218.0,218.0,218.0,218.0
01/06/2017,217.49,217.49,217.49,217.49,"0,03K","-0,23%",217.49,217.49,217.49,217.49
02/06/2017,218.0,218.0,218.0,218.0,"0,03K","0,23%",218.0,218.0,218.0,218.0
06/06/2017,108.0,108.0,108.0,108.0,"0,49K","-50,46%",108.0,108.0,108.0,108.0
07/06/2017,107.0,107.0,107.0,107.0,"0,02K","-0,93%",107.0,107.0,107.0,107.0
08/06/2017,105.0,105.0,105.0,105.0,"0,17K","-1,87%",105.0,105.0,105.0,105.0
09/06/2017,105.0,105.0,105.0,105.0,"1,11K","0,00%",105.0,105.0,105.0,105.0
12/06/2017,105.0,105.0,105.0,105.0,"0,27K","0,00%",105.0,105.0,105.0,105.0
13/06/2017,105.5,105.5,105.5,105.5,"0,24K","0,48%",105.5,105.5,105.5,105.5
14/06/2017,105.5,105.5,105.5,105.5,"0,08K","0,00%",105.5,105.5,105.5,105.5
15/06/2017,107.25,107.25,107.25,107.25,"0,23K","1,66%",107.25,107.25,107.25,107.25
16/06/2017,107.248,107.248,107.248,107.248,"0,45K","0,00%",107.248,107.248,107.248,107.248
19/06/2017,105.0,105.0,105.0,105.0,"0,34K","-2,10%",105.0,105.0,105.0,105.0
20/06/2017,105.0,105.0,105.0,105.0,"0,01K","0,00%",105.0,105.0,105.0,105.0
21/06/2017,105.0,105.0,105.0,105.0,"0,01K","0,00%",105.0,105.0,105.0,105.0
23/06/2017,103.0,103.0,103.0,103.0,"0,02K","-1,90%",103.0,103.0,103.0,103.0
27/06/2017,95.275,95.275,95.275,95.275,"0,00K","-7,50%",95.275,95.275,95.275,95.275
28/06/2017,95.0,95.0,95.0,95.0,"0,00K","-0,29%",95.0,95.0,95.0,95.0
29/06/2017,95.0,95.0,95.0,95.0,"0,04K","0,00%",95.0,95.0,95.0,95.0
30/06/2017,95.99,95.99,95.99,95.99,"0,05K","1,04%",95.99,95.99,95.99,95.99
03/07/2017,94.995,94.995,94.995,94.995,"0,00K","-1,04%",94.995,94.995,94.995,94.995
05/07/2017,90.0,90.0,90.0,90.0,"0,01K","-5,26%",90.0,90.0,90.0,90.0
06/07/2017,90.0,90.0,90.0,90.0,"0,02K","0,00%",90.0,90.0,90.0,90.0
07/07/2017,94.5,94.5,94.5,94.5,"0,06K","5,00%",94.5,94.5,94.5,94.5
10/07/2017,89.9,89.9,89.9,89.9,"0,03K","-4,87%",89.9,89.9,89.9,89.9
11/07/2017,90.0,90.0,90.0,90.0,"0,28K","0,11%",90.0,90.0,90.0,90.0
12/07/2017,90.0,90.0,90.0,90.0,"0,03K","0,00%",90.0,90.0,90.0,90.0
13/07/2017,88.995,88.995,88.995,88.995,"0,01K","-1,12%",88.995,88.995,88.995,88.995
14/07/2017,88.95,88.95,88.95,88.95,"0,01K","-0,05%",88.95,88.95,88.95,88.95
17/07/2017,82.28,82.28,82.28,82.28,"0,04K","-7,50%",82.28,82.28,82.28,82.28
18/07/2017,76.11,76.11,76.11,76.11,"0,02K","-7,50%",76.11,76.11,76.11,76.11
