Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
26/11/2018,500.0,500.0,500.0,500.0,"0,32K","0,00%",500.0,500.0,500.0,500.0
27/11/2018,480.0,480.0,480.0,480.0,"0,61K","-4,00%",480.0,480.0,480.0,480.0
28/11/2018,480.0,480.0,480.0,480.0,"0,31K","0,00%",480.0,480.0,480.0,480.0
29/11/2018,445.0,445.0,445.0,445.0,"1,40K","-7,29%",445.0,445.0,445.0,445.0
30/11/2018,445.0,445.0,445.0,445.0,"3,44K","0,00%",445.0,445.0,445.0,445.0
03/12/2018,445.0,445.0,445.0,445.0,"0,02K","0,00%",445.0,445.0,445.0,445.0
06/12/2018,475.0,475.0,475.0,475.0,"0,13K","6,74%",475.0,475.0,475.0,475.0
07/12/2018,505.0,505.0,505.0,505.0,"0,90K","6,32%",505.0,505.0,505.0,505.0
10/12/2018,500.0,500.0,500.0,500.0,"0,69K","-0,99%",500.0,500.0,500.0,500.0
11/12/2018,515.0,515.0,515.0,515.0,"10,45K","3,00%",515.0,515.0,515.0,515.0
12/12/2018,515.0,515.0,515.0,515.0,"0,48K","0,00%",515.0,515.0,515.0,515.0
13/12/2018,550.0,550.0,550.0,550.0,"1,34K","6,80%",550.0,550.0,550.0,550.0
14/12/2018,590.0,590.0,590.0,590.0,"2,15K","7,27%",590.0,590.0,590.0,590.0
17/12/2018,610.0,610.0,610.0,610.0,"2,40K","3,39%",610.0,610.0,610.0,610.0
18/12/2018,610.0,610.0,610.0,610.0,"0,66K","0,00%",610.0,610.0,610.0,610.0
19/12/2018,640.0,640.0,640.0,640.0,"18,20K","4,92%",640.0,640.0,640.0,640.0
21/12/2018,635.0,635.0,635.0,635.0,"7,01K","-0,78%",635.0,635.0,635.0,635.0
24/12/2018,635.0,635.0,635.0,635.0,"0,33K","0,00%",635.0,635.0,635.0,635.0
26/12/2018,635.0,635.0,635.0,635.0,"5,10K","0,00%",635.0,635.0,635.0,635.0
27/12/2018,600.0,600.0,600.0,600.0,"4,21K","-5,51%",600.0,600.0,600.0,600.0
28/12/2018,600.0,600.0,600.0,600.0,"0,45K","0,00%",600.0,600.0,600.0,600.0
31/12/2018,640.0,640.0,640.0,640.0,"1,52K","6,67%",640.0,640.0,640.0,640.0
02/01/2019,635.0,635.0,635.0,635.0,"0,47K","-0,78%",635.0,635.0,635.0,635.0
03/01/2019,595.0,595.0,595.0,595.0,"0,42K","-6,30%",595.0,595.0,595.0,595.0
04/01/2019,635.0,635.0,635.0,635.0,"0,19K","6,72%",635.0,635.0,635.0,635.0
07/01/2019,635.0,635.0,635.0,635.0,"0,02K","0,00%",635.0,635.0,635.0,635.0
09/01/2019,600.0,600.0,600.0,600.0,"1,60K","-5,51%",600.0,600.0,600.0,600.0
10/01/2019,600.0,600.0,600.0,600.0,"0,00K","0,00%",600.0,600.0,600.0,600.0
11/01/2019,600.0,600.0,600.0,600.0,"0,08K","0,00%",600.0,600.0,600.0,600.0
14/01/2019,595.0,595.0,595.0,595.0,"0,82K","-0,83%",595.0,595.0,595.0,595.0
16/01/2019,590.0,590.0,590.0,590.0,"0,13K","-0,84%",590.0,590.0,590.0,590.0
17/01/2019,550.0,550.0,550.0,550.0,"0,02K","-6,78%",550.0,550.0,550.0,550.0
18/01/2019,550.0,550.0,550.0,550.0,"0,04K","0,00%",550.0,550.0,550.0,550.0
22/01/2019,540.0,540.0,540.0,540.0,"0,25K","-1,82%",540.0,540.0,540.0,540.0
23/01/2019,540.0,540.0,540.0,540.0,"0,26K","0,00%",540.0,540.0,540.0,540.0
24/01/2019,500.0,500.0,500.0,500.0,"0,74K","-7,41%",500.0,500.0,500.0,500.0
25/01/2019,500.0,500.0,500.0,500.0,"0,81K","0,00%",500.0,500.0,500.0,500.0
28/01/2019,490.0,490.0,490.0,490.0,"0,45K","-2,00%",490.0,490.0,490.0,490.0
29/01/2019,485.0,485.0,485.0,485.0,"0,05K","-1,02%",485.0,485.0,485.0,485.0
30/01/2019,450.0,450.0,450.0,450.0,"0,66K","-7,22%",450.0,450.0,450.0,450.0
31/01/2019,455.0,455.0,455.0,455.0,"2,19K","1,11%",455.0,455.0,455.0,455.0
01/02/2019,460.0,460.0,460.0,460.0,"7,95K","1,10%",460.0,460.0,460.0,460.0
04/02/2019,490.0,490.0,490.0,490.0,"1,70K","6,52%",490.0,490.0,490.0,490.0
05/02/2019,525.0,525.0,525.0,525.0,"2,00K","7,14%",525.0,525.0,525.0,525.0
06/02/2019,550.0,550.0,550.0,550.0,"0,05K","4,76%",550.0,550.0,550.0,550.0
07/02/2019,580.0,580.0,580.0,580.0,"2,31K","5,45%",580.0,580.0,580.0,580.0
08/02/2019,610.0,610.0,610.0,610.0,"8,63K","5,17%",610.0,610.0,610.0,610.0
11/02/2019,610.0,610.0,610.0,610.0,"1,56K","0,00%",610.0,610.0,610.0,610.0
12/02/2019,595.0,595.0,595.0,595.0,"0,02K","-2,46%",595.0,595.0,595.0,595.0
14/02/2019,590.0,590.0,590.0,590.0,"0,13K","-0,84%",590.0,590.0,590.0,590.0
15/02/2019,590.0,590.0,590.0,590.0,"0,90K","0,00%",590.0,590.0,590.0,590.0
18/02/2019,580.0,580.0,580.0,580.0,"0,90K","-1,69%",580.0,580.0,580.0,580.0
19/02/2019,580.0,580.0,580.0,580.0,"0,80K","0,00%",580.0,580.0,580.0,580.0
20/02/2019,550.0,550.0,550.0,550.0,"0,01K","-5,17%",550.0,550.0,550.0,550.0
21/02/2019,525.0,525.0,525.0,525.0,"0,26K","-4,55%",525.0,525.0,525.0,525.0
22/02/2019,525.0,525.0,525.0,525.0,"0,09K","0,00%",525.0,525.0,525.0,525.0
25/02/2019,515.0,515.0,515.0,515.0,"0,07K","-1,90%",515.0,515.0,515.0,515.0
26/02/2019,530.0,530.0,530.0,530.0,"0,03K","2,91%",530.0,530.0,530.0,530.0
27/02/2019,540.0,540.0,540.0,540.0,"0,07K","1,89%",540.0,540.0,540.0,540.0
01/03/2019,535.0,535.0,535.0,535.0,"0,10K","-0,93%",535.0,535.0,535.0,535.0
04/03/2019,520.0,520.0,520.0,520.0,"0,64K","-2,80%",520.0,520.0,520.0,520.0
05/03/2019,515.0,515.0,515.0,515.0,"0,47K","-0,96%",515.0,515.0,515.0,515.0
06/03/2019,515.0,515.0,515.0,515.0,"0,25K","0,00%",515.0,515.0,515.0,515.0
07/03/2019,500.0,500.0,500.0,500.0,"2,09K","-2,91%",500.0,500.0,500.0,500.0
08/03/2019,520.0,520.0,520.0,520.0,"0,31K","4,00%",520.0,520.0,520.0,520.0
11/03/2019,520.0,520.0,520.0,520.0,"0,01K","0,00%",520.0,520.0,520.0,520.0
12/03/2019,515.0,515.0,515.0,515.0,"0,02K","-0,96%",515.0,515.0,515.0,515.0
13/03/2019,505.0,505.0,505.0,505.0,"0,39K","-1,94%",505.0,505.0,505.0,505.0
14/03/2019,500.0,500.0,500.0,500.0,"0,41K","-0,99%",500.0,500.0,500.0,500.0
15/03/2019,535.0,535.0,535.0,535.0,"2,53K","7,00%",535.0,535.0,535.0,535.0
18/03/2019,510.0,510.0,510.0,510.0,"0,32K","-4,67%",510.0,510.0,510.0,510.0
19/03/2019,510.0,510.0,510.0,510.0,"0,20K","0,00%",510.0,510.0,510.0,510.0
20/03/2019,510.0,510.0,510.0,510.0,"0,16K","0,00%",510.0,510.0,510.0,510.0
21/03/2019,545.0,545.0,545.0,545.0,"2,21K","6,86%",545.0,545.0,545.0,545.0
22/03/2019,545.0,545.0,545.0,545.0,"0,01K","0,00%",545.0,545.0,545.0,545.0
25/03/2019,545.0,545.0,545.0,545.0,"0,15K","0,00%",545.0,545.0,545.0,545.0
26/03/2019,545.0,545.0,545.0,545.0,"0,26K","0,00%",545.0,545.0,545.0,545.0
27/03/2019,545.0,545.0,545.0,545.0,"0,05K","0,00%",545.0,545.0,545.0,545.0
28/03/2019,520.0,520.0,520.0,520.0,"0,85K","-4,59%",520.0,520.0,520.0,520.0
29/03/2019,540.0,540.0,540.0,540.0,"0,01K","3,85%",540.0,540.0,540.0,540.0
01/04/2019,530.0,530.0,530.0,530.0,"0,11K","-1,85%",530.0,530.0,530.0,530.0
02/04/2019,515.0,515.0,515.0,515.0,"0,92K","-2,83%",515.0,515.0,515.0,515.0
03/04/2019,510.0,510.0,510.0,510.0,"0,09K","-0,97%",510.0,510.0,510.0,510.0
04/04/2019,510.0,510.0,510.0,510.0,"0,43K","0,00%",510.0,510.0,510.0,510.0
05/04/2019,530.0,530.0,530.0,530.0,"0,54K","3,92%",530.0,530.0,530.0,530.0
08/04/2019,530.0,530.0,530.0,530.0,"2,90K","0,00%",530.0,530.0,530.0,530.0
09/04/2019,510.0,510.0,510.0,510.0,"3,61K","-3,77%",510.0,510.0,510.0,510.0
10/04/2019,510.0,510.0,510.0,510.0,"15,89K","0,00%",510.0,510.0,510.0,510.0
11/04/2019,500.0,500.0,500.0,500.0,"6,01K","-1,96%",500.0,500.0,500.0,500.0
12/04/2019,465.0,465.0,465.0,465.0,"28,11K","-7,00%",465.0,465.0,465.0,465.0
16/04/2019,510.0,510.0,510.0,510.0,"0,31K","9,68%",510.0,510.0,510.0,510.0
17/04/2019,510.0,510.0,510.0,510.0,"1,21K","0,00%",510.0,510.0,510.0,510.0
18/04/2019,510.0,510.0,510.0,510.0,"0,94K","0,00%",510.0,510.0,510.0,510.0
19/04/2019,510.0,510.0,510.0,510.0,"0,85K","0,00%",510.0,510.0,510.0,510.0
23/04/2019,545.0,545.0,545.0,545.0,"1,01K","6,86%",545.0,545.0,545.0,545.0
24/04/2019,545.0,545.0,545.0,545.0,"0,18K","0,00%",545.0,545.0,545.0,545.0
25/04/2019,540.0,540.0,540.0,540.0,"0,05K","-0,92%",540.0,540.0,540.0,540.0
26/04/2019,540.0,540.0,540.0,540.0,"3,03K","0,00%",540.0,540.0,540.0,540.0
29/04/2019,510.0,510.0,510.0,510.0,"1,25K","-5,56%",510.0,510.0,510.0,510.0
30/04/2019,540.0,540.0,540.0,540.0,"0,01K","5,88%",540.0,540.0,540.0,540.0
02/05/2019,540.0,540.0,540.0,540.0,"0,18K","0,00%",540.0,540.0,540.0,540.0
03/05/2019,540.0,540.0,540.0,540.0,"1,06K","0,00%",540.0,540.0,540.0,540.0
06/05/2019,535.0,535.0,535.0,535.0,"0,13K","-0,93%",535.0,535.0,535.0,535.0
07/05/2019,525.0,525.0,525.0,525.0,"0,82K","-1,87%",525.0,525.0,525.0,525.0
09/05/2019,510.0,510.0,510.0,510.0,"5,10K","-2,86%",510.0,510.0,510.0,510.0
10/05/2019,525.0,525.0,525.0,525.0,"0,00K","2,94%",525.0,525.0,525.0,525.0
13/05/2019,515.0,515.0,515.0,515.0,"0,28K","-1,90%",515.0,515.0,515.0,515.0
14/05/2019,525.0,525.0,525.0,525.0,"0,57K","1,94%",525.0,525.0,525.0,525.0
15/05/2019,525.0,525.0,525.0,525.0,"1,15K","0,00%",525.0,525.0,525.0,525.0
16/05/2019,545.0,545.0,545.0,545.0,"3,07K","3,81%",545.0,545.0,545.0,545.0
17/05/2019,580.0,580.0,580.0,580.0,"0,18K","6,42%",580.0,580.0,580.0,580.0
20/05/2019,585.0,585.0,585.0,585.0,"0,52K","0,86%",585.0,585.0,585.0,585.0
21/05/2019,565.0,565.0,565.0,565.0,"0,04K","-3,42%",565.0,565.0,565.0,565.0
22/05/2019,545.0,545.0,545.0,545.0,"0,03K","-3,54%",545.0,545.0,545.0,545.0
23/05/2019,545.0,545.0,545.0,545.0,"0,57K","0,00%",545.0,545.0,545.0,545.0
24/05/2019,525.0,525.0,525.0,525.0,"0,46K","-3,67%",525.0,525.0,525.0,525.0
27/05/2019,560.0,560.0,560.0,560.0,"1,77K","6,67%",560.0,560.0,560.0,560.0
28/05/2019,565.0,565.0,565.0,565.0,"0,02K","0,89%",565.0,565.0,565.0,565.0
29/05/2019,560.0,560.0,560.0,560.0,"0,02K","-0,88%",560.0,560.0,560.0,560.0
31/05/2019,550.0,550.0,550.0,550.0,"0,00K","-1,79%",550.0,550.0,550.0,550.0
03/06/2019,540.0,540.0,540.0,540.0,"0,05K","-1,82%",540.0,540.0,540.0,540.0
06/06/2019,520.0,520.0,520.0,520.0,"0,20K","-3,70%",520.0,520.0,520.0,520.0
07/06/2019,520.0,520.0,520.0,520.0,"0,82K","0,00%",520.0,520.0,520.0,520.0
11/06/2019,520.0,520.0,520.0,520.0,"0,13K","0,00%",520.0,520.0,520.0,520.0
12/06/2019,520.0,520.0,520.0,520.0,"0,37K","0,00%",520.0,520.0,520.0,520.0
13/06/2019,500.0,500.0,500.0,500.0,"2,07K","-3,85%",500.0,500.0,500.0,500.0
14/06/2019,480.0,480.0,480.0,480.0,"2,91K","-4,00%",480.0,480.0,480.0,480.0
17/06/2019,470.0,470.0,470.0,470.0,"5,71K","-2,08%",470.0,470.0,470.0,470.0
18/06/2019,480.0,480.0,480.0,480.0,"3,61K","2,13%",480.0,480.0,480.0,480.0
19/06/2019,485.0,485.0,485.0,485.0,"0,11K","1,04%",485.0,485.0,485.0,485.0
20/06/2019,480.0,480.0,480.0,480.0,"1,31K","-1,03%",480.0,480.0,480.0,480.0
21/06/2019,475.0,475.0,475.0,475.0,"0,16K","-1,04%",475.0,475.0,475.0,475.0
24/06/2019,475.0,475.0,475.0,475.0,"0,99K","0,00%",475.0,475.0,475.0,475.0
25/06/2019,445.0,445.0,445.0,445.0,"1,60K","-6,32%",445.0,445.0,445.0,445.0
26/06/2019,415.0,415.0,415.0,415.0,"1,36K","-6,74%",415.0,415.0,415.0,415.0
27/06/2019,445.0,445.0,445.0,445.0,"0,25K","7,23%",445.0,445.0,445.0,445.0
28/06/2019,445.0,445.0,445.0,445.0,"0,42K","0,00%",445.0,445.0,445.0,445.0
01/07/2019,445.0,445.0,445.0,445.0,"0,27K","0,00%",445.0,445.0,445.0,445.0
02/07/2019,430.0,430.0,430.0,430.0,"0,61K","-3,37%",430.0,430.0,430.0,430.0
03/07/2019,430.0,430.0,430.0,430.0,"0,54K","0,00%",430.0,430.0,430.0,430.0
04/07/2019,415.0,415.0,415.0,415.0,"1,23K","-3,49%",415.0,415.0,415.0,415.0
05/07/2019,415.0,415.0,415.0,415.0,"0,43K","0,00%",415.0,415.0,415.0,415.0
08/07/2019,420.0,420.0,420.0,420.0,"0,50K","1,20%",420.0,420.0,420.0,420.0
09/07/2019,400.0,400.0,400.0,400.0,"4,86K","-4,76%",400.0,400.0,400.0,400.0
10/07/2019,400.0,400.0,400.0,400.0,"0,21K","0,00%",400.0,400.0,400.0,400.0
11/07/2019,430.0,430.0,430.0,430.0,"1,93K","7,50%",430.0,430.0,430.0,430.0
12/07/2019,430.0,430.0,430.0,430.0,"1,97K","0,00%",430.0,430.0,430.0,430.0
15/07/2019,430.0,430.0,430.0,430.0,"0,59K","0,00%",430.0,430.0,430.0,430.0
16/07/2019,415.0,415.0,415.0,415.0,"1,00K","-3,49%",415.0,415.0,415.0,415.0
17/07/2019,420.0,420.0,420.0,420.0,"1,28K","1,20%",420.0,420.0,420.0,420.0
18/07/2019,420.0,420.0,420.0,420.0,"2,43K","0,00%",420.0,420.0,420.0,420.0
19/07/2019,400.0,400.0,400.0,400.0,"0,77K","-4,76%",400.0,400.0,400.0,400.0
22/07/2019,385.0,385.0,385.0,385.0,"0,88K","-3,75%",385.0,385.0,385.0,385.0
23/07/2019,390.0,390.0,390.0,390.0,"0,48K","1,30%",390.0,390.0,390.0,390.0
24/07/2019,390.0,390.0,390.0,390.0,"0,04K","0,00%",390.0,390.0,390.0,390.0
25/07/2019,380.0,380.0,380.0,380.0,"1,27K","-2,56%",380.0,380.0,380.0,380.0
26/07/2019,390.0,390.0,390.0,390.0,"0,04K","2,63%",390.0,390.0,390.0,390.0
29/07/2019,400.0,400.0,400.0,400.0,"0,41K","2,56%",400.0,400.0,400.0,400.0
30/07/2019,400.0,400.0,400.0,400.0,"2,75K","0,00%",400.0,400.0,400.0,400.0
31/07/2019,430.0,430.0,430.0,430.0,"0,03K","7,50%",430.0,430.0,430.0,430.0
01/08/2019,460.0,460.0,460.0,460.0,"0,09K","6,98%",460.0,460.0,460.0,460.0
02/08/2019,475.0,475.0,475.0,475.0,"0,09K","3,26%",475.0,475.0,475.0,475.0
05/08/2019,475.0,475.0,475.0,475.0,"0,23K","0,00%",475.0,475.0,475.0,475.0
06/08/2019,505.0,505.0,505.0,505.0,"1,07K","6,32%",505.0,505.0,505.0,505.0
08/08/2019,475.0,475.0,475.0,475.0,"3,66K","-5,94%",475.0,475.0,475.0,475.0
09/08/2019,470.0,470.0,470.0,470.0,"0,21K","-1,05%",470.0,470.0,470.0,470.0
13/08/2019,495.0,495.0,495.0,495.0,"0,09K","5,32%",495.0,495.0,495.0,495.0
14/08/2019,465.0,465.0,465.0,465.0,"30,25K","-6,06%",465.0,465.0,465.0,465.0
16/08/2019,495.0,495.0,495.0,495.0,"1,14K","6,45%",495.0,495.0,495.0,495.0
19/08/2019,490.0,490.0,490.0,490.0,"0,09K","-1,01%",490.0,490.0,490.0,490.0
20/08/2019,455.0,455.0,455.0,455.0,"0,18K","-7,14%",455.0,455.0,455.0,455.0
21/08/2019,475.0,475.0,475.0,475.0,"0,00K","4,40%",475.0,475.0,475.0,475.0
22/08/2019,470.0,470.0,470.0,470.0,"0,16K","-1,05%",470.0,470.0,470.0,470.0
23/08/2019,470.0,470.0,470.0,470.0,"0,02K","0,00%",470.0,470.0,470.0,470.0
26/08/2019,455.0,455.0,455.0,455.0,"0,07K","-3,19%",455.0,455.0,455.0,455.0
27/08/2019,430.0,430.0,430.0,430.0,"1,15K","-5,49%",430.0,430.0,430.0,430.0
28/08/2019,455.0,455.0,455.0,455.0,"0,03K","5,81%",455.0,455.0,455.0,455.0
29/08/2019,455.0,455.0,455.0,455.0,"0,08K","0,00%",455.0,455.0,455.0,455.0
30/08/2019,435.0,435.0,435.0,435.0,"0,45K","-4,40%",435.0,435.0,435.0,435.0
02/09/2019,420.0,420.0,420.0,420.0,"0,15K","-3,45%",420.0,420.0,420.0,420.0
03/09/2019,410.0,410.0,410.0,410.0,"0,19K","-2,38%",410.0,410.0,410.0,410.0
04/09/2019,410.0,410.0,410.0,410.0,"1,18K","0,00%",410.0,410.0,410.0,410.0
05/09/2019,395.0,395.0,395.0,395.0,"0,61K","-3,66%",395.0,395.0,395.0,395.0
06/09/2019,400.0,400.0,400.0,400.0,"2,23K","1,27%",400.0,400.0,400.0,400.0
09/09/2019,420.0,420.0,420.0,420.0,"0,08K","5,00%",420.0,420.0,420.0,420.0
10/09/2019,420.0,420.0,420.0,420.0,"0,12K","0,00%",420.0,420.0,420.0,420.0
11/09/2019,445.0,445.0,445.0,445.0,"0,30K","5,95%",445.0,445.0,445.0,445.0
12/09/2019,445.0,445.0,445.0,445.0,"1,37K","0,00%",445.0,445.0,445.0,445.0
13/09/2019,445.0,445.0,445.0,445.0,"0,72K","0,00%",445.0,445.0,445.0,445.0
16/09/2019,440.0,440.0,440.0,440.0,"4,86K","-1,12%",440.0,440.0,440.0,440.0
17/09/2019,415.0,415.0,415.0,415.0,"1,39K","-5,68%",415.0,415.0,415.0,415.0
18/09/2019,415.0,415.0,415.0,415.0,"0,93K","0,00%",415.0,415.0,415.0,415.0
19/09/2019,415.0,415.0,415.0,415.0,"2,00K","0,00%",415.0,415.0,415.0,415.0
20/09/2019,445.0,445.0,445.0,445.0,"0,04K","7,23%",445.0,445.0,445.0,445.0
23/09/2019,415.0,415.0,415.0,415.0,"0,08K","-6,74%",415.0,415.0,415.0,415.0
24/09/2019,430.0,430.0,430.0,430.0,"1,18K","3,61%",430.0,430.0,430.0,430.0
26/09/2019,400.0,400.0,400.0,400.0,"0,67K","-6,98%",400.0,400.0,400.0,400.0
27/09/2019,375.0,375.0,375.0,375.0,"0,32K","-6,25%",375.0,375.0,375.0,375.0
30/09/2019,395.0,395.0,395.0,395.0,"13,25K","5,33%",395.0,395.0,395.0,395.0
01/10/2019,395.0,395.0,395.0,395.0,"0,04K","0,00%",395.0,395.0,395.0,395.0
02/10/2019,420.0,420.0,420.0,420.0,"0,01K","6,33%",420.0,420.0,420.0,420.0
03/10/2019,425.0,425.0,425.0,425.0,"0,07K","1,19%",425.0,425.0,425.0,425.0
04/10/2019,425.0,425.0,425.0,425.0,"0,50K","0,00%",425.0,425.0,425.0,425.0
07/10/2019,425.0,425.0,425.0,425.0,"1,58K","0,00%",425.0,425.0,425.0,425.0
08/10/2019,400.0,400.0,400.0,400.0,"0,00K","-5,88%",400.0,400.0,400.0,400.0
09/10/2019,400.0,400.0,400.0,400.0,"0,04K","0,00%",400.0,400.0,400.0,400.0
10/10/2019,390.0,390.0,390.0,390.0,"1,02K","-2,50%",390.0,390.0,390.0,390.0
11/10/2019,400.0,400.0,400.0,400.0,"0,14K","2,56%",400.0,400.0,400.0,400.0
14/10/2019,420.0,420.0,420.0,420.0,"0,49K","5,00%",420.0,420.0,420.0,420.0
15/10/2019,420.0,420.0,420.0,420.0,"0,08K","0,00%",420.0,420.0,420.0,420.0
16/10/2019,420.0,420.0,420.0,420.0,"0,15K","0,00%",420.0,420.0,420.0,420.0
18/10/2019,445.0,445.0,445.0,445.0,"0,80K","5,95%",445.0,445.0,445.0,445.0
21/10/2019,420.0,420.0,420.0,420.0,"0,22K","-5,62%",420.0,420.0,420.0,420.0
22/10/2019,420.0,420.0,420.0,420.0,"0,70K","0,00%",420.0,420.0,420.0,420.0
23/10/2019,420.0,420.0,420.0,420.0,"0,56K","0,00%",420.0,420.0,420.0,420.0
24/10/2019,415.0,415.0,415.0,415.0,"0,20K","-1,19%",415.0,415.0,415.0,415.0
25/10/2019,440.0,440.0,440.0,440.0,"0,21K","6,02%",440.0,440.0,440.0,440.0
28/10/2019,440.0,440.0,440.0,440.0,"2,17K","0,00%",440.0,440.0,440.0,440.0
29/10/2019,435.0,435.0,435.0,435.0,"0,03K","-1,14%",435.0,435.0,435.0,435.0
30/10/2019,440.0,440.0,440.0,440.0,"0,01K","1,15%",440.0,440.0,440.0,440.0
31/10/2019,440.0,440.0,440.0,440.0,"0,07K","0,00%",440.0,440.0,440.0,440.0
04/11/2019,440.0,440.0,440.0,440.0,"0,11K","0,00%",440.0,440.0,440.0,440.0
05/11/2019,425.0,425.0,425.0,425.0,"0,02K","-3,41%",425.0,425.0,425.0,425.0
06/11/2019,400.0,400.0,400.0,400.0,"0,19K","-5,88%",400.0,400.0,400.0,400.0
08/11/2019,430.0,430.0,430.0,430.0,"0,39K","7,50%",430.0,430.0,430.0,430.0
11/11/2019,400.0,400.0,400.0,400.0,"0,14K","-6,98%",400.0,400.0,400.0,400.0
12/11/2019,400.0,400.0,400.0,400.0,"0,47K","0,00%",400.0,400.0,400.0,400.0
13/11/2019,400.0,400.0,400.0,400.0,"0,86K","0,00%",400.0,400.0,400.0,400.0
18/11/2019,430.0,430.0,430.0,430.0,"0,02K","7,50%",430.0,430.0,430.0,430.0
19/11/2019,430.0,430.0,430.0,430.0,"0,37K","0,00%",430.0,430.0,430.0,430.0
21/11/2019,430.0,430.0,430.0,430.0,"1,40K","0,00%",430.0,430.0,430.0,430.0
22/11/2019,430.0,430.0,430.0,430.0,"0,12K","0,00%",430.0,430.0,430.0,430.0
28/11/2019,430.0,430.0,430.0,430.0,"2,25K","0,00%",430.0,430.0,430.0,430.0
03/12/2019,425.0,425.0,425.0,425.0,"1,00K","-1,16%",425.0,425.0,425.0,425.0
04/12/2019,420.0,420.0,420.0,420.0,"0,50K","-1,18%",420.0,420.0,420.0,420.0
09/12/2019,420.0,420.0,420.0,420.0,"0,09K","0,00%",420.0,420.0,420.0,420.0
10/12/2019,415.0,415.0,415.0,415.0,"1,46K","-1,19%",415.0,415.0,415.0,415.0
11/12/2019,410.0,410.0,410.0,410.0,"0,29K","-1,20%",410.0,410.0,410.0,410.0
12/12/2019,410.0,410.0,410.0,410.0,"1,31K","0,00%",410.0,410.0,410.0,410.0
17/12/2019,410.0,410.0,410.0,410.0,"0,03K","0,00%",410.0,410.0,410.0,410.0
18/12/2019,410.0,410.0,410.0,410.0,"2,18K","0,00%",410.0,410.0,410.0,410.0
19/12/2019,410.0,410.0,410.0,410.0,"0,60K","0,00%",410.0,410.0,410.0,410.0
24/12/2019,405.0,405.0,405.0,405.0,"0,44K","-1,22%",405.0,405.0,405.0,405.0
26/12/2019,405.0,405.0,405.0,405.0,"2,14K","0,00%",405.0,405.0,405.0,405.0
27/12/2019,405.0,405.0,405.0,405.0,"0,78K","0,00%",405.0,405.0,405.0,405.0
31/12/2019,435.0,435.0,435.0,435.0,"119,90K","7,41%",435.0,435.0,435.0,435.0
03/01/2020,435.0,435.0,435.0,435.0,"0,50K","0,00%",435.0,435.0,435.0,435.0
06/01/2020,415.0,415.0,415.0,415.0,"0,50K","-4,60%",415.0,415.0,415.0,415.0
07/01/2020,415.0,415.0,415.0,415.0,"1,27K","0,00%",415.0,415.0,415.0,415.0
08/01/2020,405.0,405.0,405.0,405.0,"0,75K","-2,41%",405.0,405.0,405.0,405.0
09/01/2020,415.0,415.0,415.0,415.0,"23,34K","2,47%",415.0,415.0,415.0,415.0
14/01/2020,430.0,430.0,430.0,430.0,"30,15K","3,61%",430.0,430.0,430.0,430.0
15/01/2020,450.0,450.0,450.0,450.0,"0,04K","4,65%",450.0,450.0,450.0,450.0
16/01/2020,450.0,450.0,450.0,450.0,"2,75K","0,00%",450.0,450.0,450.0,450.0
17/01/2020,450.0,450.0,450.0,450.0,"0,02K","0,00%",450.0,450.0,450.0,450.0
20/01/2020,480.0,480.0,480.0,480.0,"0,88K","6,67%",480.0,480.0,480.0,480.0
21/01/2020,480.0,480.0,480.0,480.0,"0,06K","0,00%",480.0,480.0,480.0,480.0
22/01/2020,455.0,455.0,455.0,455.0,"0,53K","-5,21%",455.0,455.0,455.0,455.0
23/01/2020,470.0,470.0,470.0,470.0,"0,00K","3,30%",470.0,470.0,470.0,470.0
24/01/2020,460.0,460.0,460.0,460.0,"0,81K","-2,13%",460.0,460.0,460.0,460.0
27/01/2020,465.0,465.0,465.0,465.0,"0,06K","1,09%",465.0,465.0,465.0,465.0
28/01/2020,465.0,465.0,465.0,465.0,"0,02K","0,00%",465.0,465.0,465.0,465.0
29/01/2020,460.0,460.0,460.0,460.0,"1,01K","-1,08%",460.0,460.0,460.0,460.0
30/01/2020,460.0,460.0,460.0,460.0,"0,02K","0,00%",460.0,460.0,460.0,460.0
31/01/2020,465.0,465.0,465.0,465.0,"0,49K","1,09%",465.0,465.0,465.0,465.0
03/02/2020,450.0,450.0,450.0,450.0,"1,86K","-3,23%",450.0,450.0,450.0,450.0
04/02/2020,450.0,450.0,450.0,450.0,"1,17K","0,00%",450.0,450.0,450.0,450.0
05/02/2020,450.0,450.0,450.0,450.0,"0,50K","0,00%",450.0,450.0,450.0,450.0
06/02/2020,455.0,455.0,455.0,455.0,"0,26K","1,11%",455.0,455.0,455.0,455.0
07/02/2020,450.0,450.0,450.0,450.0,"2,13K","-1,10%",450.0,450.0,450.0,450.0
10/02/2020,450.0,450.0,450.0,450.0,"0,39K","0,00%",450.0,450.0,450.0,450.0
11/02/2020,450.0,450.0,450.0,450.0,"38,20K","0,00%",450.0,450.0,450.0,450.0
12/02/2020,445.0,445.0,445.0,445.0,"0,40K","-1,11%",445.0,445.0,445.0,445.0
13/02/2020,445.0,445.0,445.0,445.0,"1,00K","0,00%",445.0,445.0,445.0,445.0
14/02/2020,450.0,450.0,450.0,450.0,"0,95K","1,12%",450.0,450.0,450.0,450.0
17/02/2020,450.0,450.0,450.0,450.0,"0,09K","0,00%",450.0,450.0,450.0,450.0
18/02/2020,450.0,450.0,450.0,450.0,"2,31K","0,00%",450.0,450.0,450.0,450.0
